time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701182605.982,0.8877351491426599,0.1055966212102299,0.31174150749715,3.9165712375004498,29.724094224106366,0.18035942787782,0.18596707328158,0.03981390256261,0.0,66159647.76438893,18593875.866114303,16191.184433774955,7045977.336701552,8430719.373890359,6228478.55727453,396212.5380049225,0.0,16364272.443763724,0.0,0.0,0,2151.962027609696,4318.868507644482,0,0,0.0,1501.6314110789308,0,0,0,0,0,0.0894291094545449,0.058938601881818,0.1612218891,0.3945401991454545,3.667857968890909,0.0902375454545449,0.077992909090909,0.0121445055181815,0.017885821890909,0.0117877203763636,0.03224437782,0.0789080398290909,0.7335715937781819,0.018047509090909,0.0155985818181818,0.0024289011036363
1701182610.982,3.18451922504807,5.50471316351995,0.33928254354577,11.21851032549307,98.32754916235903,0.1766852598744999,0.18026125555997,0.0399606770072899,0.0,82061324.40327752,18424002.470167283,1679475.198394927,14301164.70545108,8439206.992854811,7734304.994033199,399509.48905109486,0.0,25405487.4242964,0.0,0.0,0,2154.1474737949293,4147.398112320545,0,0,8307934.164588528,1487.9125270174543,0,0,0,0,0,0.185625901081818,0.0474094545454545,0.163713458663636,0.4696710928909089,4.838434944672728,0.084513545454545,0.072268909090909,0.0121445055181815,0.0371251802163636,0.0094818909090909,0.0327426917327272,0.0939342185781818,0.9676869889345456,0.016902709090909,0.0144537818181818,0.0024289011036363
1701182615.982,6.7660272292083405,24.31256394775621,0.35486065300285,18.0404738218205,180.4209026951099,0.17611379836131,0.17343245180247,0.0372546394206199,0.0,97156184.16313463,23234595.2922197,1681986.6580589626,21198399.826005,8549047.4335893,6141357.987529563,372192.7170106424,0.0,40740793.62596184,0.0,0.0,0,1730.6830289892346,4256.5756468143045,0,0,15916081.567314863,0.0,0,0,0,0,0,0.2323802233454545,0.044614727272727,0.1647459096363634,0.923040360809091,9.2951805858,0.082893,0.0706483636363635,0.0121445055181815,0.0464760446690909,0.0089229454545454,0.0329491819272727,0.1846080721618182,1.85903611716,0.0165786,0.0141296727272727,0.0024289011036363
1701182620.982,10.62498267369796,58.80364618645493,0.33042958693027,25.028432322454208,244.1205781129525,0.17037803868645,0.17159889106089,0.02619459029883,0.0,110183052.8707566,23529054.339552585,3545124.118091003,21386671.538981564,10464017.849752586,7821663.591355025,388606.874560718,0.0,44885420.1512531,0.0,0.0,0,2001678.1646423752,4190.510988910609,0,0,18011037.27066165,0.0,0,0,0,0,0,0.2359879370545455,0.8950932483939394,0.133459636363636,1.374193743945455,10.874126408400002,0.080432225672727,0.0581478181818179,0.0,0.0471975874109091,0.1790186496787879,0.0266919272727272,0.274838748789091,2.1748252816800004,0.0160864451345454,0.0116295636363636,0.0
1701182625.982,14.092187886261431,64.2441331208656,0.33755323388601,31.48558126272182,321.1378463287234,0.1637083093286,0.1642036091581,0.03445788037528,0.0,110912506.36476494,18741477.069816448,3357812.483112672,21536470.865214832,12877788.906123051,7716237.822246258,0.0,0.0,49048023.27261946,0.0,0.0,0,2053975.035083832,4356.66125833784,0,0,19681352.48012748,0.0,0,0,0,0,0,0.4636355716454545,0.6224986325848485,0.120369470890909,1.806482121527273,11.927616343627278,0.0700154545454545,0.0564091984181815,0.0,0.0927271143290909,0.1244997265169697,0.0240738941781818,0.3612964243054546,2.385523268725456,0.0140030909090909,0.0112818396836363,0.0
1701182630.982,17.554401871519833,90.99180902131684,0.32910558691352,37.31750468770081,383.9509583834833,0.15541894123768,0.15608554283096,0.0354809892574,0.0,116381714.4531536,18225690.59859788,5121071.306646109,28286440.83526682,9757622.24945031,7840153.037104902,0.0,0.0,55228713.50084243,0.0,0.0,0,1867293.1066315311,4278.002748511223,0,0,19452474.39748004,0.0,0,0,0,0,0,0.481419092081818,2.3463707267151515,0.1167505617999995,2.2279053791090915,14.097069883636363,0.052349909090909,0.0428671818181815,0.0,0.0962838184163636,0.4692741453430303,0.0233501123599999,0.4455810758218183,2.819413976727273,0.0104699818181818,0.0085734363636363,0.0
1701182635.982,20.88939919241194,109.0345972002347,0.3234602705981699,46.25626233982809,462.5074263266882,0.1540470567356,0.14935030601715,0.03972058265715,0.0,135215211.93902418,23296178.83010405,5214126.471909473,35727865.132302284,10860073.903865194,7611770.98530406,0.0,0.0,63238279.442892976,0.0,0.0,0,2078033.8134469169,4008.113012845604,0,0,23246415.624610897,0.0,0,0,0,0,0,0.7155489348727274,3.2735820257818182,0.084481909090909,2.250280471036364,15.547581068336363,0.0351891818181815,0.0250603636363635,0.0,0.1431097869745455,0.6547164051563636,0.0168963818181818,0.4500560942072728,3.109516213667273,0.0070378363636363,0.0050120727272727,0.0
1701182640.982,25.365977872836183,132.2231961617534,0.49895766123162,50.95911116528792,537.1777686404647,0.14436067590007,0.14534229186338,0.0252601249615299,0.0,129198312.6731859,27263459.601106424,5104834.20077065,34981428.525301814,10606054.634039529,6101127.331682374,0.0,0.0,63557161.23496076,72450.72062891252,0.0,0,2029800.040145253,4159.56101124196,0,0,25740574.145914152,0.0,0,0,0,0,0,0.7178495711181815,3.146360269148485,0.0689894857272725,2.260616004627273,16.616528743821213,0.021882545454545,0.0254814403181815,0.0,0.1435699142236363,0.629272053829697,0.0137978971454545,0.4521232009254546,3.3233057487642426,0.004376509090909,0.0050962880636363,0.0
1701182645.982,28.15770349264707,154.9993998813522,0.49682992600304,58.06441740192033,620.4958491548032,0.13867676671287,0.14157952184483,0.03475913969247,0.0,123270130.8411215,23143702.227345403,6841405.077931376,35663067.56089984,10462458.796204606,6306657.03971119,376404.8020363936,0.0,64894803.73831776,74021.34384412301,0.0,0,2002756.018076736,3998.5264864068367,0,0,26957084.112149533,0.0,0,0,0,0,0,0.941728631781818,3.63174882954394,0.0582966912090905,2.689320568236364,20.50580747194545,0.009977818181818,0.0143831818181815,0.0,0.1883457263563636,0.726349765908788,0.0116593382418181,0.5378641136472728,4.101161494389091,0.0019955636363636,0.0028766363636363,0.0
1701182650.982,33.03064091559375,173.294885285356,0.4662696038818,65.61959774665041,678.4640399393413,0.1378213510728,0.13483818024469,0.036719683,0.0,124992745.30124398,22454706.73545221,8593995.496991843,42009029.39592979,8710245.89150192,5809229.098437156,401223.68,0.0,64188291.981873006,71815.57776254554,0.0,0,2084419.975639464,4378.815903344589,0,0,29646544.35156264,0.0,0,0,0,0,0,1.1563336246363636,5.002980929309091,0.0127701818181815,2.708286728763637,23.35062870219697,0.007863909090909,0.01108,0.0,0.2312667249272727,1.0005961858618182,0.0025540363636363,0.5416573457527274,4.670125740439395,0.0015727818181818,0.002216,0.0
