time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701124063.814,0.0069176474107716,49.15527896871259,9.432582897922154,0.0131046612893616,0.1634055831564016,0.1750286927008599,0.1829234638181216,0.0361080012063316,0.0,25168190.66558728,14500499.566938823,0.0,10985917.798916142,8113384.540000697,4739697.58187907,131902.91196988698,0.0,5143973.229335478,2028894.1234570784,0.0,0.0,4186.871064132816,4701.76047747039,0.0,0.0,0.0,24105.51469501558,0.0,0.0,0.0,0.0,0.0,0.0117028992212119,3.163331696813636,0.6049360010875418,0.0104491512585856,0.0742286760065654,0.0713896515151512,0.0663387575757572,0.0,0.0023405798442424,0.6326663393627272,0.1209872002175083,0.0020898302517171,0.014845735201313,0.0142779303030302,0.0132677515151514,0.0
1701124093.814,0.0065717710606566,142.68874766169554,22.681992685668533,0.0119764616282,0.1541637196598632,0.1769751698682166,0.1828637903895816,0.0356491047968433,0.0,49364513.05454216,11192768.915668808,0.0,5671802.868538746,3954533.082674198,3890555.4092026246,327920.37610896264,0.0,14171731.426922848,2010833.064931749,0.0,0.0,4483.347530632863,4773.026122311355,0.0,0.0,0.0,47061.03956547245,0.0,0.0,0.0,0.0,0.0,0.0019504832035353,8.451702197086869,1.466656128872623,0.0003184555893939,0.0297470919292925,0.0307611123419189,0.0260857623116157,0.0013249987606059,0.000390096640707,1.6903404394173738,0.2933312257745246,6.369111787878334e-05,0.0059494183858585,0.0061522224683837,0.0052171524623231,0.0002649997521211
1701124123.814,0.00687140650394,179.25386447383462,25.31980401967714,0.0115850058546933,0.151036542714585,0.1850767174666466,0.1788802958557633,0.0345834726785383,0.0,50620009.39518914,10392057.647506263,0.0,0.0,2493510.993790762,3143848.556732502,394163.4893452767,0.0,11903757.762285566,4881.923289879988,0.0,0.0,4296.579642828593,4219.554430642425,0.0,0.0,0.0,60368.71055554327,0.0,0.0,0.0,0.0,0.0,0.0,11.20435906060606,1.8001193782212124,0.0019107335363635,0.0098475293378785,0.0141049076444441,0.0105911300010099,0.0039238198787875,0.0,2.240871812121212,0.3600238756442424,0.0003821467072726,0.0019695058675757,0.0028209815288888,0.002118226000202,0.0007847639757575
1701124153.814,0.0069734490102933,180.35944376909572,25.49065078857957,0.0128783934065149,0.1497300660353883,0.1826484301493316,0.18062865828671,0.0321784106802783,0.0,44960147.65631292,19042854.83558453,0.0,0.0,1310603.2549119943,2837214.8698366378,23.864457339951997,0.0,11659575.671324128,2255.66465647513,0.0,0.0,4232.016806661789,4174.493308406521,0.0,0.0,0.0,60075.0135296564,0.0,0.0,0.0,0.0,0.0,0.0,10.36110665151515,1.759845503473586,0.0012738223575756,0.0097658729616159,0.0121472609606058,0.0122819511171715,0.0019448511383836,0.0,2.0722213303030306,0.3519691006947171,0.0002547644715151,0.0019531745923231,0.0024294521921211,0.0024563902234343,0.0003889702276767
1701124183.814,0.0066019012339916,186.69417017600605,25.38054806654013,0.0113173090420466,0.1526830511728849,0.1762913728628533,0.1816582661282099,0.0353432879370449,0.0,36282455.370986335,24025997.801910043,0.0,0.0,1857438.195999095,2796823.95757532,194919.53323868383,0.0,15621800.954714105,1822073.9929781544,0.0,0.0,4547.697934077885,4704.188078374706,0.0,0.0,0.0,48386.235871309,0.0,0.0,0.0,0.0,0.0,0.0021881681787875,9.8504215,1.6887500781504547,0.0003450046419191,0.0080081874787876,0.0100807121212119,0.0110647430525249,0.0,0.0004376336357575,1.9700843,0.3377500156300909,6.900092838383333e-05,0.0016016374957575,0.0020161424242423,0.002212948610505,0.0
1701124213.814,0.0066424356762949,184.75809160893235,25.329408499979195,0.0117962134954249,0.1539270075484716,0.1789041569639266,0.1846014716954883,0.0335708379855816,0.0,22655513.30140329,15193722.15147788,0.0,1140780.9740742298,2804746.240531048,3325170.6701941104,387915.3340609544,0.0,2630277.5751925134,5593263.861713968,0.0,0.0,4688.566202381137,4936.545567041588,0.0,0.0,0.0,55743.8997036046,0.0,0.0,0.0,0.0,0.0,0.0018234734823229,12.528916469696972,1.6205142912911723,0.002070027851515,0.0090450865595956,0.0145033007429292,0.0132623541292925,0.0,0.0003646946964645,2.5057832939393943,0.3241028582582345,0.000414005570303,0.0018090173119191,0.0029006601485858,0.0026524708258585,0.0
1701124243.814,0.0066233034661266,183.4744573200276,26.153263994843226,0.0122714501966733,0.1539030575700533,0.1841209871333899,0.1799992806272833,0.0398066525464183,0.0,25569983.569941472,10680811.78624787,0.0,6666363.489306864,3214245.094472742,3599176.2121545225,135549.51092735204,0.0,6501635.775921528,2994561.5491358587,0.0,0.0,5023.433998322796,4457.616775196966,0.0,0.0,0.0,52534.70526060319,0.0,0.0,0.0,0.0,0.0,0.0,13.69852159090909,1.554398216634426,0.0013800185676766,0.0093893834747472,0.013880103893434,0.0122213926904036,0.0,0.0,2.7397043181818184,0.3108796433268853,0.0002760037135353,0.0018778766949494,0.0027760207786868,0.0024442785380807,0.0
1701124273.814,0.0064443949235866,186.1680364972173,23.58450209069369,0.0128081611120249,0.1489261672921383,0.1822522858247866,0.1831512672158149,0.0304561821860216,0.0,16822429.493060406,9115114.366879264,0.0,11055732.70750581,5027407.575050075,2074492.0674061067,48.009884592396325,0.0,6659813.886582659,159502.62984666164,0.0,0.0,4487.266203919769,4524.395438093759,0.0,0.0,0.0,50211.1782714804,0.0,0.0,0.0,0.0,0.0,0.0,13.33827693939394,1.5564729070509644,0.0002793711267676,0.0107139624328281,0.0137392421025249,0.0123823088414139,0.0,0.0,2.667655387878787,0.3112945814101929,5.587422535353333e-05,0.0021427924865656,0.0027478484205049,0.0024764617682827,0.0
1701124303.814,0.0061615456014833,189.65760577881352,23.31293868236422,0.0113245056855249,0.154462425548895,0.1805431765925183,0.1905470985442849,0.0382578598583066,0.0,3133973.8263218724,5213542.299751238,0.0,13632650.200184325,5606570.322556789,1146314.0291580008,0.0,0.0,86363.34279947328,95646.16964188812,0.0,0.0,3922.519146067828,4360.748314815524,0.0,0.0,0.0,46279.370708526,0.0,0.0,0.0,0.0,0.0,0.0,12.05814409090909,1.4074019722754685,0.0016762267606059,0.0120463087767674,0.0139180168121209,0.015895727272727,0.0,0.0,2.411628818181818,0.2814803944550936,0.0003352453521211,0.0024092617553535,0.0027836033624241,0.0031791454545454,0.0
1701124333.814,0.0061033684381899,186.0811166739277,23.93302497785295,0.0139964992882399,0.1596541728014766,0.1830974692255833,0.1919593352213116,0.0383246985380399,0.0,1579018.726317573,7688934.222097677,0.0,4411063.8217400005,6933405.730327924,1737955.2077767765,12.416184690747276,0.0,1377736.858523334,56541.681435488026,0.0,0.0,4356.373315514826,4002.825148628244,0.0,0.0,0.0,45582.099081716304,0.0,0.0,0.0,0.0,0.0,0.0011745442747473,9.919980515151517,1.1491049225780117,0.0011174845070706,0.0089036039353533,0.0106344242424239,0.0111286301449491,0.002837319121212,0.0002349088549494,1.983996103030303,0.2298209845156023,0.0002234969014141,0.0017807207870706,0.0021268848484848,0.0022257260289898,0.0005674638242424
