time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701244852.628,3.774901115573712,0.0927008726595133,0.0309459865143433,6.592022087975191,84.48525994265141,0.1587277421250716,0.1772716076870616,0.035269838666875,0.0,26495182.828806438,15202461.106798768,2483053.953826398,63530999.28424236,12433897.070456302,5049963.052796122,1004150.9675192892,0.0,1270720.0465861117,0.0,0.0,20218441.744673915,1651409.2721612046,4208.026131329932,0.0,0.0,0.0,0.0,0.0,10229148.454209188,0.0,0.0,0.0,0.3653537759656562,0.0474640597252521,0.0076457167757574,0.8644394248343433,5.955808537310607,0.0689765277898986,0.0651433636363634,0.0064363716484847,0.0730707551931312,0.0094928119450504,0.0015291433551515,0.1728878849668686,1.1911617074621212,0.0137953055579797,0.0130286727272726,0.0012872743296969
1701244882.628,11.144618849490916,0.0914490528254866,0.03170847697613,18.808861763632223,287.64844734782395,0.1446587133467483,0.1671295159758699,0.0379184463754366,0.0,23629961.17788939,7360068.278767253,8889795.60232603,134687267.3663064,9265057.94750669,3784151.358343445,531937.4864460155,0.0,8896953.094304843,0.0,0.0,41138895.676992886,1964911.885892819,4412.602627151064,0.0,0.0,0.0,0.0,0.0,31537047.32447167,0.0,0.0,0.0,0.8450143811030301,0.016425248713131,0.0038228583878787,1.5785473594161612,16.932254987967628,0.0254527817616158,0.0246889552787876,0.0,0.169002876220606,0.0032850497426262,0.0007645716775757,0.3157094718832322,3.386450997593525,0.0050905563523231,0.0049377910557575,0.0
1701244912.628,13.453927031355551,0.0955798349340499,0.0361860223535233,22.87986827304969,377.3493949178031,0.1394540223538233,0.1629596835549933,0.0366148230345766,0.0,25245430.886350665,5834891.822262916,8560405.975957543,131478517.0945854,5514424.832605434,2313486.0176464957,328292.26832349674,0.0,12759389.648198444,0.0,0.0,14215406.927485704,0.0,4261.305361976699,0.0,0.0,0.0,0.0,0.0,36910652.727775484,0.0,0.0,0.0,0.908862818181818,0.0084368202606057,0.0,1.626043166666667,23.04010824919727,0.0162550750808077,0.0160503710424239,0.0,0.1817725636363636,0.0016873640521211,0.0,0.3252086333333333,4.608021649839455,0.0032510150161615,0.0032100742084847,0.0
1701244942.628,13.516808837969355,0.095565307032565,0.03548713272953,22.895334116508923,379.0211770409358,0.144205190481425,0.1578158811070466,0.0346729387240583,0.0,19330472.11570461,8392168.26615544,7307424.048522116,111224824.76051284,4444252.116714124,3155570.5266744955,397908.8090938918,0.0,5098982.694425602,0.0,0.0,0.0,0.0,4172.049040959531,0.0,0.0,0.0,0.0,0.0,37850530.7816959,0.0,0.0,0.0,0.8003813030303029,0.0082775138121209,0.0,1.803397272727273,24.722855062985857,0.0149320567757574,0.0153677230808077,0.0,0.1600762606060605,0.0016555027624241,0.0,0.3606794545454545,4.94457101259717,0.0029864113551515,0.0030735446161615,0.0
1701244972.628,13.546937733757709,0.0911976208876516,0.0354569691652066,22.900915752091564,381.5553600391773,0.1495610218660499,0.160247315529955,0.0352211915663216,0.0,25022411.44584968,8918852.907479128,8858552.776522323,102554464.93561286,5815211.088849436,5938887.317749473,24.945955077078786,0.0,222.83940293478415,0.0,0.0,0.0,979918.8331059816,4287.690223968823,0.0,0.0,0.0,0.0,0.0,36702038.73375051,0.0,0.0,0.0,0.6740008181818181,0.0101521473515148,0.0007668078262624,1.436151439393939,26.167082333333337,0.0164040670484845,0.017237331272727,0.0007668078262624,0.1348001636363636,0.0020304294703029,0.0001533615652525,0.2872302878787878,5.233416466666666,0.0032808134096969,0.0034474662545454,0.0001533615652525
1701245002.628,12.218345309581844,0.0837888183353383,0.0343784791464399,22.534228583307694,383.9024820522405,0.1521962639789749,0.1667758121608383,0.0329106934647766,0.0,33533762.83717873,5768100.738423296,9964826.8365165,118393086.69078362,8276668.083848062,4455251.154192931,195657.55191350417,0.0,220.46919535416524,0.0,0.0,0.0,1977444.2766702247,4113.0728126116655,0.0,0.0,0.0,0.0,0.0,40987746.584557615,0.0,0.0,0.0,0.9237713030303027,0.011073608153535,0.0023004234787875,1.0886196818181817,26.408953397646467,0.0179632013858584,0.0184577522525249,0.0023004234787875,0.1847542606060606,0.002214721630707,0.0004600846957575,0.2177239363636363,5.281790679529293,0.0035926402771716,0.0036915504505049,0.0004600846957575
1701245032.628,12.08576256721692,0.0855726382215533,0.0315117342770116,22.242929097510352,385.39420140462494,0.1529733465775599,0.164468520716855,0.0338555101110433,0.0,26732054.81632772,5754529.78044322,10017340.607524572,145427495.59942898,5837055.205388947,4014014.972454503,400909.3217433498,0.0,149.72957265988367,0.0,0.0,0.0,651732.8047159697,4151.974997975644,0.0,0.0,0.0,0.0,0.0,46290820.01613245,0.0,0.0,0.0,0.9128811060606058,0.0091765499696966,0.0019127326484845,1.0158251060606058,27.396915166666663,0.0181091496767674,0.0147483796121209,0.0033385381272725,0.1825762212121211,0.0018353099939393,0.0003825465296969,0.2031650212121211,5.479383033333332,0.0036218299353534,0.0029496759224242,0.0006677076254545
1701245062.628,13.34818203482896,0.0916757303227116,0.0296366730870216,22.613781099990167,380.2184319048839,0.1485857964218683,0.1624283253843766,0.0313226652431133,0.0,22292558.06025248,5749013.407589092,8366729.815930467,154663779.18724388,4087729.4610609286,3640547.208322239,132317.23399229697,0.0,0.0,0.0,0.0,0.0,1302726.2456441466,4163.331930684153,0.0,0.0,0.0,0.0,0.0,38474699.88712789,0.0,0.0,0.0,0.8786862878787877,0.0095885022020199,0.0022875627272724,1.3968116363636365,26.897737787878786,0.0157030415151513,0.011830263113131,0.001823605323232,0.1757372575757575,0.0019177004404039,0.0004575125454544,0.2793623272727272,5.379547557575758,0.0031406083030302,0.0023660526226262,0.0003647210646464
1701245092.628,13.8880927166797,0.093929910602775,0.0344449050157783,22.87860268029685,380.0156907440293,0.1440081883495733,0.1676473294597116,0.0360500334763599,0.0,11840891.05824306,6807645.968489313,8565511.03200797,131421173.57744348,2745951.45666559,3187975.23942888,132428.82676969402,0.0,0.0,0.0,0.0,0.0,1964450.330776978,4130.497666049625,0.0,0.0,0.0,0.0,0.0,32673955.76286252,0.0,0.0,0.0,0.997147106060606,0.010722814672727,0.0011437813636362,1.6521554545454542,27.35424667151111,0.0152734059676764,0.0133683171373734,0.0,0.1994294212121211,0.0021445629345454,0.0002287562727272,0.3304310909090908,5.470849334302222,0.0030546811935352,0.0026736634274747,0.0
1701245122.628,13.64943282484655,0.092901581110265,0.0343634682831283,22.878125374809404,381.9642061897903,0.1477407242757566,0.1664005426468483,0.0332779827787499,0.0,11817257.55962394,7938355.195478279,7704921.237942125,128298134.85693036,4126194.662693401,1913299.2551128247,588261.9486090079,0.0,37.29739573848115,0.0,0.0,0.0,326817.1996229425,4207.033546091977,0.0,0.0,0.0,0.0,0.0,34229210.11196473,0.0,0.0,0.0,0.9453311515151512,0.0110895570767675,0.0011270392141413,1.6659027575757577,26.665693905040403,0.0167130727313129,0.0138005644222218,0.0,0.1890662303030302,0.0022179114153535,0.0002254078428282,0.3331805515151515,5.33313878100808,0.0033426145462625,0.0027601128844443,0.0
