NUSER,LOAD,SR,REQ/s_s0,RES_TIME_s0,CPU_s0,MEM_s0,REQ/s_s1,RES_TIME_s1,CPU_s1,MEM_s1,REQ/s_s2,RES_TIME_s2,CPU_s2,MEM_s2,REQ/s_s3,RES_TIME_s3,CPU_s3,MEM_s3,REQ/s_s4,RES_TIME_s4,CPU_s4,MEM_s4,REQ/s_s5,RES_TIME_s5,CPU_s5,MEM_s5,REQ/s_s6,RES_TIME_s6,CPU_s6,MEM_s6,REQ/s_s7,RES_TIME_s7,CPU_s7,MEM_s7,REQ/s_s8,RES_TIME_s8,CPU_s8,MEM_s8,REQ/s_s9,RES_TIME_s9,CPU_s9,MEM_s9
3,uniform,10,8.337557514823956,6.351762666617358,17.033333333333335,127.0,5.558371676549304,7.244949453914993,19.33333333333333,155.0,5.558371676549304,4.991482293456989,23.03333333333333,157.0,5.558371676549304,1.5921813314907995,10.733333333333333,63.0,5.558371676549304,4.799530380687173,29.95,162.0,5.558371676549304,2.3023849340483227,16.466666666666665,150.0,5.558371676549304,2.3448000159637066,9.3,142.0,5.558371676549304,4.783530428949051,13.05,146.0,5.558371676549304,1.6190856292513742,9.05,63.0,5.558371676549304,2.2560865389344227,13.033333333333331,145.0
9,randomly_balanced,1,21.76802972270361,6.276301113645428,40.138888888888886,116.0,17.067478317286888,7.167404072087727,52.13333333333333,142.0,17.571108825010107,4.8678692003119695,63.43333333333333,145.0,14.588497040382595,1.6010988484972968,26.98333333333333,63.0,16.395970973655928,4.827199379870846,83.22222222222223,146.0,17.89567070776507,2.308204128211315,44.93888888888889,143.0,19.6639733793266,2.326436728487585,28.772222222222226,136.0,15.959491200295805,4.715495147980315,34.111111111111114,138.0,13.637194970238737,1.6067982609419948,21.316666666666663,63.0,16.67016980563857,2.3164545474821336,35.644444444444446,139.0
9,randomly_balanced,1,21.10087627882968,6.198390335802966,39.227777777777774,116.0,17.647395998025452,6.921229068670755,53.33888888888889,142.3111111111111,17.59151444008364,4.871464151857939,61.88333333333333,145.27777777777777,15.428898147735364,1.6220681043277982,27.75555555555556,63.0,16.57447008554259,4.793990589360363,85.43888888888888,147.0,17.74239464652654,2.3081829980763744,46.266666666666666,143.0,19.234432243573025,2.333584528742126,27.477777777777774,136.0,15.764187495386258,4.782030816059158,34.25,138.0,13.847450057981971,1.6172655342739684,21.544444444444444,63.0,16.283885984245146,2.3190513888315185,36.03333333333333,140.58333333333334
9,randomly_balanced,1,21.29136044669774,6.298068968788249,39.71111111111111,116.0,17.216191824230688,7.08870979800656,51.86666666666667,142.0,17.807928637903984,4.845064036653696,63.50555555555555,145.61111111111111,15.290255968407214,1.59676025333413,27.86111111111111,63.0,16.987312490640072,4.903892216204048,85.06111111111112,146.81666666666666,17.634873532018396,2.2898939113825585,45.43333333333333,143.0,18.76810535443047,2.31742741403701,27.855555555555554,136.0,16.0494654651956,4.696257495989456,34.5,138.0,13.649023673879386,1.5973472576999654,21.73333333333333,63.0,16.22810299385169,2.3098737003621626,34.91111111111111,140.0
9,randomly_balanced,1,22.19966547267759,6.247525151914286,40.91111111111111,116.0,17.21492791494536,7.039084583638758,53.19444444444444,142.3111111111111,17.901515506883843,4.837256807622442,64.5111111111111,145.3111111111111,14.993286763794824,1.6128525394710649,27.711111111111112,63.0,16.857679086619644,4.8487596202204974,85.60555555555555,146.0,17.856859403343126,2.3119680459562844,46.172222222222224,143.0,18.688579331788933,2.317847468058261,27.1,136.0,15.367281630948304,4.738412209241515,33.144444444444446,138.0,13.201460609223664,1.6137316068121228,20.738888888888887,63.0,16.628816555973483,2.330820342357968,36.03333333333333,139.36111111111111
9,randomly_balanced,1,21.929174618329085,6.258974614643102,41.11666666666667,116.0,16.582229012740065,6.925416062261518,51.16666666666666,142.0,17.949662909785275,4.811026062495796,64.92777777777778,145.0,14.958052424821062,1.5795846638459117,28.02777777777778,63.0,16.749669898092538,4.805545555160975,83.78333333333333,146.74444444444444,18.51896191998369,2.281049678415348,46.644444444444446,143.0,19.38965452381656,2.3015757493380904,27.8,136.0,15.778512763048187,4.711153614422784,34.233333333333334,138.0,13.579455802085688,1.593579062477991,21.15,63.0,15.67246686899162,2.2908764408864104,34.233333333333334,140.0
9,randomly_balanced,5,22.201544117568687,6.297525284196152,41.16666666666666,126.0,17.608313647795175,7.12634640967303,54.56111111111111,151.3111111111111,18.194327255724968,4.876929454912005,63.27777777777778,155.3111111111111,15.448434921425372,1.6188627187884093,27.9,63.0,17.54134066403177,4.931655207511753,89.33333333333333,155.0,17.915273156710782,2.315132587773122,47.61111111111112,148.0,18.96451656900412,2.304954084680715,27.77777777777778,142.0,16.47535400579758,4.727018004708469,35.68333333333333,144.0,13.595515703971172,1.6098606388435557,21.366666666666667,63.0,16.603718891344105,2.310439793910526,36.727777777777774,144.0
9,randomly_balanced,5,22.20129357366481,6.317146259992779,41.077777777777776,126.0,17.85926079329497,7.258474313612169,54.77777777777778,151.30555555555554,18.10482562920277,4.890798463164916,64.64444444444445,155.0,15.275248997265102,1.622294062931192,28.183333333333334,63.0,16.648179670749652,5.090027758411236,86.58888888888889,155.0,18.618279377010005,2.337337215198099,47.82222222222222,148.0,19.667510948616084,2.3277463008151216,28.83888888888889,142.0,16.006362485990614,4.70707779644894,34.21666666666667,144.0,13.801859981818268,1.6235200825182732,21.616666666666667,63.0,16.29657547388166,2.3257657934589413,35.144444444444446,144.0
9,randomly_balanced,5,21.839130586078124,6.374177443474043,41.36111111111112,126.0,17.826267082017257,7.29926305482475,54.62777777777778,151.0,18.06625752801812,4.942030412793065,64.67222222222222,155.3111111111111,14.89615117154166,1.6188266261202209,27.794444444444444,63.0,16.89979233699069,5.2754255020424266,87.88333333333334,155.0,18.585306632159508,2.32740722057569,47.827777777777776,148.0,19.640148359930723,2.3272260167650467,28.66111111111111,142.0,15.465430834148348,4.7484127761858215,33.394444444444446,144.0,13.897121175398553,1.6248702203976944,21.61111111111111,63.0,17.1676886488056,2.3131546348742327,36.04444444444445,144.0
9,randomly_balanced,5,22.05611928518557,6.40361875408004,41.388888888888886,126.0,17.691775843633163,7.257822357622718,54.65,151.0,17.474116771739887,4.88535083742664,64.45555555555555,155.0,15.370079076771525,1.628327852670861,28.072222222222223,63.0,17.853624897092267,5.1961510683234176,90.22777777777776,155.0,18.12709398741972,2.343367820914165,48.577777777777776,148.0,18.99214927314942,2.328190770860728,28.072222222222223,142.0,15.587738148664805,4.696549046856123,33.394444444444446,144.0,14.37107974679981,1.6190511188119452,22.511111111111116,63.0,16.519765456515508,2.3393386208644604,35.388888888888886,144.0
9,randomly_balanced,5,22.09582993617512,6.403602017434849,41.82222222222222,126.0,17.542580530869753,7.433533191989186,54.77777777777778,151.0,17.69901118528515,4.908527051211974,65.02222222222223,155.0,15.414006269003073,1.6449820105492006,28.6,63.0,17.045354522192234,5.240617342391821,88.84444444444445,155.0,18.39177551198192,2.336414982910952,47.577777777777776,148.0,19.04543217507484,2.359871122482272,28.08888888888889,142.0,16.26320125011524,4.74821976922097,34.95555555555556,144.0,13.905567815711724,1.618698564531673,21.822222222222223,63.0,16.704559167930114,2.333304118115866,35.977777777777774,144.0
9,randomly_balanced,10,21.90798144018894,6.561252163772152,41.22222222222222,127.0,17.547600832444914,7.454576707911635,54.91666666666666,156.0,18.290149642726547,5.075992869648147,65.41666666666667,157.0,15.152462188754534,1.626472869135066,28.27777777777778,63.0,16.782719727117218,5.247137115619822,87.36111111111111,162.0,17.586682348775525,2.331870140688908,46.388888888888886,150.0,19.54075816530614,2.32427002127432,28.61111111111111,143.0,16.107167801973777,4.733655184127659,35.47222222222222,146.0,14.555073296272315,1.630826618347671,22.194444444444443,63.0,16.872048907301473,2.3291664198079487,36.11111111111112,145.0
9,randomly_balanced,10,22.39688696382116,6.409958336465356,41.88333333333333,127.0,17.82039872302042,7.349748151435762,55.46111111111111,156.0,18.272466463880008,4.92739421103924,65.93888888888888,157.0,14.767546201413102,1.640432925152148,28.30555555555556,63.0,16.91626324130125,5.198093481981275,87.88333333333334,162.3111111111111,18.08829071760388,2.3439679610620465,47.3,150.0,19.237993861024552,2.342109537080006,28.155555555555555,143.15,15.59354651804543,4.723906335213201,33.71111111111111,146.0,14.376870375978896,1.629286873879814,21.988888888888887,63.0,16.994398406388093,2.3553448004010766,35.55555555555556,145.0
9,randomly_balanced,10,22.137976393803005,6.385924943899095,41.36111111111112,127.0,17.612163725445498,7.458617941031584,54.477777777777774,156.0,18.21486134342652,4.950277526672032,65.12222222222222,157.0,15.22927592102052,1.6364439146976455,28.39444444444445,63.0,17.065271442462716,5.327860840595764,86.5,162.0,18.449243750419143,2.338871543933712,47.69444444444444,150.0,19.11332723689824,2.361352198925481,27.627777777777776,143.0,16.094258613493285,4.699246756699242,34.95555555555556,146.0,13.460246801576217,1.632073422454718,21.13888888888889,63.31111111111111,16.81414743497062,2.33072443304066,36.34444444444444,145.0
9,randomly_balanced,10,22.10397763537013,6.440113005204823,41.45555555555556,127.0,17.822727421650715,7.204978803519693,55.58888888888889,156.0,18.17438161130433,5.112313907428841,65.63333333333334,157.0,15.115548342571293,1.6455638801979595,28.45,63.0,17.42083691918944,5.024300039092099,88.93888888888888,162.23888888888888,18.11856348596249,2.3488793239823127,47.8,150.0,18.95025355355596,2.3500617803897383,27.905555555555555,143.0,15.902583909891291,4.735531113872352,34.733333333333334,146.23888888888888,14.144312961623212,1.6353913453444706,21.927777777777777,63.0,16.66729222707455,2.3496614047343694,36.54444444444445,145.0
9,randomly_balanced,10,22.030181839486616,6.324531413305912,40.98888888888889,127.0,18.301739612788605,7.323488963800336,56.17777777777778,156.0,17.85521958563914,4.908875851492105,65.16666666666667,157.0,15.639363950909932,1.6259355459008784,28.28333333333333,63.30555555555556,16.900783027607165,5.24111908694782,89.35,162.0,18.06173509819577,2.3501586372425467,47.81111111111111,150.0,19.429202681341,2.354494884052145,28.288888888888888,143.0,15.91285746753898,4.711860472390964,34.47222222222222,146.0,14.009565851814394,1.6178698588206255,22.08333333333333,63.0,16.504496503512016,2.320305314130168,35.71666666666667,145.0
9,unbalanced_one,1,96.82492055867831,5.957398628738362,159.93333333333334,115.53333333333332,8.115722285831456,6.7939152510430105,84.5111111111111,141.0,7.970599328863355,4.789799324934385,100.15555555555557,144.84444444444443,7.713843328073639,1.5862383538693556,32.06666666666667,63.0,7.635700197398509,4.686373023445657,93.75555555555556,146.0,8.171538807742264,2.307825908522572,37.66666666666666,142.0,7.803149763130932,2.3376506073229253,15.755555555555556,135.0,8.015252546392002,4.737222773663558,20.866666666666667,138.0,7.875711241614982,1.6063635195328858,18.288888888888888,63.0,7.741751589029043,2.288770007260966,19.57777777777778,139.0
9,unbalanced_one,1,96.1168822437396,6.011064283123539,158.56666666666666,116.0,8.197399351872916,6.815388224944662,85.03333333333333,142.0,7.968296847832841,4.746203600366709,98.94444444444444,145.0,7.923593920215265,1.5931125578399472,31.538888888888888,63.0,7.7615458076015535,4.716677130967585,95.41666666666669,146.0,7.940357518071855,2.3101358072318394,37.24444444444445,143.0,8.359447464486626,2.3501603087779928,16.794444444444444,136.0,7.8788909925976895,4.78332076167109,21.55555555555556,138.0,7.800660869266932,1.5972565314609906,19.072222222222223,63.0,7.856539528788901,2.3120046080940697,20.416666666666668,139.0
9,unbalanced_one,1,96.23135064707031,6.051246429497961,158.76111111111112,115.75555555555556,8.031837688134921,6.862381612190322,83.0,141.45,8.093234640580706,4.817398471071822,101.66666666666669,145.0,7.842065289666132,1.6093566128714805,32.4,63.0,7.976022276820571,4.714469853006945,94.66111111111113,146.0,7.981603817952006,2.324662211204967,37.977777777777774,142.75555555555556,7.775086796088912,2.3298668441881367,16.066666666666666,136.0,7.5518251508315135,4.734406485580323,20.3,138.0,8.00951152360918,1.6049918564674746,18.50555555555556,63.0,7.976022276820571,2.3283348390895475,19.405555555555555,139.0
9,unbalanced_one,1,96.48154087948438,5.9158596532609,158.26111111111112,115.0,7.998267272955057,6.820390710401088,83.57777777777778,141.0,8.093152509270643,4.772473763424104,98.75,145.0,7.95361539704184,1.58912910172244,31.95555555555556,63.0,7.914545005617775,4.672347913252549,93.90555555555557,146.0,7.747100470943209,2.3095995784807286,37.12777777777778,142.0,7.886637583172014,2.3292837530340624,16.177777777777777,135.60555555555555,8.154548838651317,4.697126506446971,21.33888888888889,138.0,7.769426408899818,1.5998219123267865,18.616666666666667,63.0,7.853148676237101,2.286895046238832,19.816666666666663,139.0
9,unbalanced_one,1,94.99323970923822,6.065693900983871,155.12777777777777,115.31111111111112,8.137971884133576,6.913880207122832,83.14444444444445,141.0,8.193787877851912,4.807678381501428,98.9888888888889,145.0,7.585393546322036,1.5690261118474933,31.50555555555556,63.0,7.819820719939053,4.757923595985464,94.78888888888888,146.0,8.104482287902574,2.3018843160974507,38.16111111111111,142.30555555555554,8.299838265916755,2.342519698661297,16.83888888888889,136.0,8.299838265916755,4.748414669732391,22.50555555555556,138.0,8.361235859006925,1.608503586817612,18.927777777777777,63.0,7.870055114285557,2.3120273183959004,19.98333333333333,139.0
9,unbalanced_one,5,97.58874851138036,6.402621633481339,164.79444444444445,126.0,8.284046607418398,6.915815972346207,87.15555555555555,151.0,8.044010216502636,4.893292812735559,106.13888888888889,155.0,8.172401774434324,1.6107369971353769,34.31111111111111,63.0,8.18356625773273,4.720228822620495,98.7611111111111,155.0,7.714657959199614,2.306453271130219,38.583333333333336,148.0,8.133326082889896,2.315569965809398,17.18888888888889,142.0,8.367780232156456,4.685200039676954,22.1,144.0,7.91561865857095,1.6137501233906255,19.02777777777778,63.0,8.044010216502636,2.305470648716336,19.95,144.0
9,unbalanced_one,5,98.32833811428156,6.271470638564341,165.7888888888889,126.0,7.646581325796999,6.919565020523367,86.70555555555555,151.30555555555554,8.327517765028556,4.806555571414461,104.42222222222222,155.0,7.869839174725378,1.588607288018556,33.477777777777774,63.0,8.260540410350043,4.77999830756154,97.82222222222222,155.0,8.07077123876092,2.306356586493441,39.19444444444444,148.0,8.18240016322511,2.35914390105824,16.93888888888889,142.0,8.227051733010786,4.657124498958325,22.93888888888889,144.0,7.914490744511053,1.594091816668199,19.044444444444444,63.0,7.830769051162911,2.32602115582148,20.538888888888888,144.0
9,unbalanced_one,5,97.52314733604447,6.098658526470275,161.98333333333332,126.21666666666668,8.406494183966744,6.90039430265216,84.70555555555555,151.0,8.211124133210545,4.854680432909232,103.03888888888888,155.21666666666667,7.909696054900981,1.5896141102014836,33.105555555555554,63.0,8.144140115808419,4.687832683025437,95.46666666666668,155.0,8.088320101306648,2.304491727320308,38.22222222222222,148.0,8.406494183966744,2.3365680403218345,17.055555555555557,142.0,8.110648107107357,4.694577979232141,22.17222222222222,144.0,8.093902102756825,1.6104595370466244,18.622222222222224,63.0,8.015754082454347,2.30183368671976,20.288888888888888,144.0
9,unbalanced_one,5,98.2981594107735,6.306957846421604,165.49444444444444,126.62222222222222,7.974648996624506,6.980604236633765,87.39444444444445,151.0,7.779191913373904,4.834557144500834,102.08333333333331,155.3111111111111,8.05841631801762,1.5977137397435168,32.605555555555554,63.0,8.30413379410409,4.730978738914668,98.31666666666666,155.0,8.214781984618101,2.32413070908552,39.07222222222222,148.0,7.969064508531631,2.3430168659020163,16.344444444444445,142.0,7.918804115695762,4.699842571031318,21.56111111111111,144.0,7.801529865745402,1.6116274080926565,18.7,63.0,8.315302770289838,2.3248561935927285,20.194444444444443,144.0
9,unbalanced_one,5,96.56443367189642,6.270560252629091,162.65,126.0,7.93680276755313,6.863849906519523,84.16111111111111,151.0,8.271688960276892,4.873276754545488,102.58888888888887,155.0,8.400062000821,1.5867124125013357,33.00555555555555,63.0,8.193548848641347,4.718101879445648,96.09444444444443,155.0,8.054012935006448,2.329270156063362,38.75,148.0,8.690296701181593,2.3399343166322977,17.3,142.0,8.154478792823575,4.6584669115406845,21.977777777777774,144.0,8.282851833367683,1.5967974432967973,18.5,63.0,8.059594371551842,2.320124085211689,20.633333333333333,144.0
9,unbalanced_one,10,98.3471133621482,6.379470613225576,165.25555555555556,127.30555555555556,7.911766755658225,6.777983503235848,84.2388888888889,156.0,8.41427840562946,4.84966136161221,104.43888888888888,157.0,7.839181739551269,1.6154426673664863,33.46666666666667,63.0,8.252357985083174,4.7241908040815925,95.30555555555556,162.0,8.218857208418425,2.331808999532887,37.96666666666667,150.0,7.934100606768058,2.339321062320917,16.255555555555556,143.0,8.123938341201637,4.774811308416122,22.405555555555555,146.0,7.989935234542639,1.6221154568850138,19.02777777777778,63.0,7.80568096288652,2.3308809099703773,20.45555555555556,145.3111111111111
9,unbalanced_one,10,97.58656107305217,6.386757909358645,164.26666666666668,127.4888888888889,8.37892625126378,7.007017956726486,85.51666666666667,156.0,8.183417972067625,4.926904107778931,104.25,157.0,7.98790969287147,1.6016323357625943,33.83888888888889,63.0,8.317480792087846,4.785428693757831,97.94444444444444,162.0,8.334238644590373,2.341741504065019,40.016666666666666,150.0,7.932050184529712,2.337781259776536,15.994444444444444,143.0,8.1890039229018,4.734964652894536,22.116666666666667,146.0,7.971151840368942,1.6198110833686412,18.727777777777774,63.0,7.915292332027183,2.331054458474666,19.91111111111111,145.0
9,unbalanced_one,10,96.9692440799934,6.578606212281341,162.06666666666666,127.31111111111112,8.204016621444046,6.88807155419621,86.07222222222222,156.0,8.237502403572389,4.867241799941496,101.42222222222222,157.3111111111111,8.326797822581304,1.592678758316132,32.3,63.0,8.243083367260445,4.788338367587391,97.63333333333334,162.0,8.07565445661873,2.3172523298247865,38.83888888888889,150.0,7.980778073921758,2.3347229190546064,16.627777777777776,143.3111111111111,7.735215671647243,4.7094217322002105,21.605555555555554,146.0,8.15378794825153,1.62250209063434,19.13888888888889,63.0,8.460740951094675,2.2993028181053528,20.683333333333334,145.0
9,unbalanced_one,10,97.800819926138,6.5344042272365765,165.02777777777777,127.31111111111112,8.331904373736036,6.837822273670685,86.72222222222223,156.0,8.19796887141208,4.802929700342821,104.46111111111112,157.0,7.969162388275324,1.5917767408461745,33.49444444444445,63.0,7.885452699322852,4.748896813077453,96.71111111111112,162.30555555555554,8.477001167920319,2.329666554354409,38.583333333333336,150.0,8.04729143129763,2.346803258591278,17.13888888888889,143.0,8.030549493507136,4.7340060624110665,22.227777777777774,146.0,7.980323680135653,1.6143606683313425,18.761111111111116,63.0,7.818484948160874,2.335830521892386,20.02777777777778,145.0
9,unbalanced_one,10,97.11600528599593,6.518448004662178,163.76111111111112,127.31666666666666,8.222317265563397,6.919573841202221,86.41111111111111,156.0,8.17207907453144,4.853911986457638,101.88333333333334,157.0,8.060438650015985,1.601995452025962,33.138888888888886,63.0,8.22789928678917,4.768423189194174,97.76666666666668,162.31666666666666,8.518164390529357,2.324973992184952,39.766666666666666,150.0,7.9822903528551645,2.335191134182684,16.072222222222223,143.0,7.9655442891778465,4.758854800403364,21.78333333333333,146.0,8.11067684104794,1.6172678369762092,18.927777777777777,63.0,8.183243116982988,2.329235617222269,20.355555555555554,145.0
9,uniform,1,24.407559002627178,6.22703073063618,45.78888888888889,115.0,16.27542694984241,7.129620030895207,53.56666666666667,141.3111111111111,16.27542694984241,4.92124655865116,62.583333333333336,144.3111111111111,16.27542694984241,1.5913308734799814,28.066666666666663,63.0,16.26984552770597,4.855274164645935,85.0,145.3111111111111,16.26984552770597,2.314479342709173,43.92777777777778,141.77777777777777,16.26984552770597,2.348355572587031,24.794444444444444,134.0,16.26984552770597,4.771061245607924,35.84444444444444,138.0,16.26984552770597,1.6396955879568182,23.711111111111112,63.0,16.26984552770597,2.263803428454196,35.53333333333333,139.0
9,uniform,1,24.447785199260576,6.227148261040898,45.17777777777778,115.30555555555556,16.298523466173716,7.234643941633441,53.144444444444446,141.0,16.298523466173716,4.88733086823645,62.52222222222223,144.76666666666668,16.298523466173716,1.5765424587893744,28.31111111111111,63.0,16.298523466173716,4.928649630049121,85.81666666666666,146.0,16.298523466173716,2.3036574008385102,44.1,142.0,16.298523466173716,2.33523734866964,24.933333333333334,135.0,16.298523466173716,4.767486702498335,35.361111111111114,138.0,16.298523466173716,1.6415207624989256,23.70555555555556,63.0,16.298523466173716,2.25898498282817,35.672222222222224,139.0
9,uniform,1,24.458059883894336,6.285031531076229,45.51111111111111,115.0,16.305373255929556,7.074050285651495,53.144444444444446,141.0,16.305373255929556,4.905992351499456,63.56111111111111,144.61666666666667,16.305373255929556,1.5773862708909476,28.07777777777778,63.30555555555556,16.305373255929556,4.897410048705837,85.77777777777777,145.69444444444446,16.305373255929556,2.3043462801948142,44.50555555555555,142.0,16.305373255929556,2.3267871800418893,25.066666666666663,134.69444444444446,16.305373255929556,4.74154631315218,35.78888888888889,138.0,16.305373255929556,1.6384972626880552,23.91111111111111,63.0,16.305373255929556,2.279046037330051,35.78888888888889,139.0
9,uniform,1,24.44824083649506,6.137127314863201,45.55555555555556,115.30555555555556,16.29882722433004,6.977836377739064,52.46111111111111,141.0,16.29882722433004,4.916711159288229,63.37777777777778,144.30555555555554,16.29882722433004,1.5645326537707336,28.58333333333333,63.0,16.29882722433004,4.7222639599605,84.16111111111111,145.30555555555554,16.29882722433004,2.280925506166157,43.55,142.0,16.29882722433004,2.314428330804706,24.63888888888889,134.0,16.29882722433004,4.763137123636749,35.48888888888889,138.0,16.29882722433004,1.623024399682498,23.855555555555554,63.0,16.29882722433004,2.225096640452412,35.18333333333333,139.0
9,uniform,1,24.43445986421366,6.299516898635959,45.12222222222222,115.0,16.289639909475774,7.116437362676705,51.6,141.30555555555554,16.289639909475774,4.970569327017727,63.327777777777776,144.61666666666667,16.289639909475774,1.594186126319548,28.15,63.0,16.289639909475774,4.962990842133437,84.0,145.92777777777778,16.289639909475774,2.300692802345496,43.888888888888886,142.0,16.289639909475774,2.3496998122676005,25.066666666666663,134.0,16.289639909475774,4.777491855572532,35.55555555555556,138.0,16.289639909475774,1.6392520610567278,23.83333333333333,63.0,16.289639909475774,2.283326803369245,35.55555555555556,139.0
9,uniform,5,24.80123650340336,6.581898507920987,46.57222222222222,126.0,16.5360179477012,7.575195574227103,55.21111111111111,151.0,16.5360179477012,4.9683889321930765,64.46666666666667,155.0,16.5360179477012,1.6207500013624645,28.68888888888889,63.0,16.5360179477012,5.397643013264228,87.33888888888889,155.0,16.5360179477012,2.3463160182247464,45.17777777777778,148.0,16.5360179477012,2.345747803633527,25.33888888888889,142.0,16.530437111404307,4.757215015086603,36.53888888888889,144.0,16.530437111404307,1.667294204655815,23.872222222222224,63.0,16.530437111404307,2.2973704528351075,36.84444444444444,144.0
9,uniform,5,24.87445949939508,6.40203748629793,46.65,126.0,16.58297299959672,7.347181065428246,55.48888888888889,151.0,16.58297299959672,4.9957648179794845,64.77777777777777,155.0,16.58297299959672,1.6133768497214709,28.89444444444445,63.0,16.58297299959672,5.3098693295450445,88.38333333333334,155.0,16.58297299959672,2.3431895483174423,45.49444444444445,148.0,16.58297299959672,2.34691949469926,25.9,142.0,16.58297299959672,4.777325305217088,36.35,144.0,16.58297299959672,1.66130847819144,24.516666666666666,63.0,16.58297299959672,2.292901300203486,36.88333333333333,144.0
9,uniform,5,24.885573310715543,6.327844916534908,46.1,126.0,16.592242532576208,7.259403134018095,54.53333333333333,151.0,16.592242532576208,4.945700274214332,63.12222222222222,155.0,16.592242532576208,1.6131217258840924,28.30555555555556,63.0,16.592242532576208,5.1023466928952175,87.66666666666667,155.0,16.592242532576208,2.326248699241264,45.02222222222223,148.0,16.592242532576208,2.340509942214501,25.544444444444444,142.0,16.58666155627867,4.729948394262348,36.27777777777778,144.0,16.58666155627867,1.6407462311957175,24.166666666666668,63.0,16.58666155627867,2.267544268587592,36.27777777777778,144.3111111111111
9,uniform,5,24.86793683332659,6.437657871398152,46.56666666666667,126.0,16.58606558991172,7.312198446461394,54.93888888888889,151.0,16.580484814141222,4.943825052546034,64.25,155.0,16.580484814141222,1.6192593575776637,28.905555555555555,63.0,16.580484814141222,5.285923785626188,86.88333333333334,155.0,16.57490403837073,2.324042582763116,45.333333333333336,148.0,16.57490403837073,2.354337002907414,25.494444444444444,142.0,16.57490403837073,4.717444361966364,36.03333333333333,144.0,16.57490403837073,1.6618930527390456,23.944444444444443,63.0,16.57490403837073,2.273380215443798,36.03333333333333,144.0
9,uniform,5,24.800916870425976,6.470777271966951,45.833333333333336,126.0,16.530224070702463,7.475937448980354,54.47222222222222,151.0,16.530224070702463,4.976983749062481,64.36111111111111,155.0,16.530224070702463,1.630927312269129,28.77777777777778,63.0,16.530224070702463,5.538021610327737,87.19444444444444,155.0,16.530224070702463,2.3326253388457867,44.833333333333336,148.0,16.530224070702463,2.3444670527946827,25.694444444444443,142.30555555555554,16.530224070702463,4.789335545834764,36.41666666666666,144.30555555555554,16.530224070702463,1.654071360748869,23.52777777777778,63.0,16.530224070702463,2.312958969465659,37.02777777777778,144.0
9,uniform,10,24.9200428364491,6.503321491967099,46.172222222222224,127.0,16.61336189096607,7.4774830865807775,55.516666666666666,156.0,16.61336189096607,4.975058950440878,63.75555555555555,157.0,16.61336189096607,1.6199657099914535,28.961111111111112,63.0,16.61336189096607,5.704605198821589,87.72222222222223,162.0,16.61336189096607,2.3374520838891724,45.172222222222224,150.0,16.61336189096607,2.3525436386720417,25.344444444444445,143.0,16.61336189096607,4.740652501984282,36.06666666666667,146.3111111111111,16.61336189096607,1.674461946754108,24.377777777777776,63.0,16.61336189096607,2.296025543716683,36.07222222222222,145.0
9,uniform,10,24.947384898745124,6.411499886416598,46.95555555555556,127.0,16.631589932496748,7.472231374491372,55.52777777777778,156.0,16.626008862049602,4.912357934277452,64.2,157.0,16.626008862049602,1.5993211940529992,28.47222222222222,63.0,16.626008862049602,5.203078775097474,88.68333333333334,162.0,16.626008862049602,2.321652722112055,46.0,150.0,16.626008862049602,2.325224197938713,25.22222222222222,143.0,16.626008862049602,4.724441012856285,36.42777777777778,146.0,16.626008862049602,1.6433738827295916,24.272222222222226,63.0,16.626008862049602,2.263659124668502,36.42777777777778,145.0
9,uniform,10,24.942686392506623,6.397105683020745,46.75,127.0,16.628457595004416,7.2943360669228925,54.53888888888889,156.0,16.628457595004416,4.98989429539186,64.85555555555555,157.0,16.628457595004416,1.614685275538667,28.905555555555555,63.26111111111111,16.628457595004416,5.078146601167881,86.16111111111111,162.0,16.628457595004416,2.327257322210896,45.0,150.0,16.628457595004416,2.344361078235109,25.75555555555556,143.0,16.628457595004416,4.776391347334986,36.12777777777778,146.0,16.628457595004416,1.6424587354116136,23.7,63.0,16.628457595004416,2.273203262260535,36.73888888888889,145.0
9,uniform,10,24.916626157273413,6.50847158425592,46.96666666666667,127.0,16.611084104848942,7.552632363816277,55.47222222222222,156.0,16.611084104848942,4.962276403040706,65.06111111111112,157.0,16.611084104848942,1.6159323543199149,28.666666666666668,63.0,16.611084104848942,5.317814872659676,88.73333333333333,162.0,16.611084104848942,2.334497157750765,46.12222222222222,150.0,16.611084104848942,2.346888372944851,25.53333333333333,143.0,16.611084104848942,4.770964613481904,36.66666666666666,146.0,16.611084104848942,1.6477319582693497,23.966666666666665,63.0,16.611084104848942,2.2891740937099114,36.97222222222222,145.0
9,uniform,10,24.92866531010368,6.611662452811014,46.77777777777778,127.0,16.619110206735787,7.604811934010853,54.78888888888889,156.0,16.619110206735787,5.0383732254348255,65.19444444444444,157.0,16.619110206735787,1.65539454562633,29.216666666666665,63.0,16.619110206735787,5.335528881709427,87.19444444444444,162.0,16.619110206735787,2.3685935467373413,45.48333333333333,150.0,16.619110206735787,2.3667581870550523,25.522222222222226,143.0,16.619110206735787,4.766317094440979,36.3,146.0,16.619110206735787,1.6591113619523965,24.044444444444444,63.0,16.619110206735787,2.3126706928598004,36.61111111111112,145.0
