NUSER,LOAD,SR,REQ/s_addToCart,RES_TIME_addToCart,CPU_addToCart,MEM_addToCart,REQ/s_buy,RES_TIME_buy,CPU_buy,MEM_buy,REQ/s_category,RES_TIME_category,CPU_category,MEM_category,REQ/s_home,RES_TIME_home,CPU_home,MEM_home,REQ/s_login,RES_TIME_login,CPU_login,MEM_login,REQ/s_login_page,RES_TIME_login_page,CPU_login_page,MEM_login_page,REQ/s_logout,RES_TIME_logout,CPU_logout,MEM_logout,REQ/s_profile,RES_TIME_profile,CPU_profile,MEM_profile,REQ/s_view_product,RES_TIME_view_product,CPU_view_product,MEM_view_product,CPU_teastore-auth,MEM_teastore-auth,CPU_teastore-db,MEM_teastore-db,CPU_teastore-image,MEM_teastore-image,CPU_teastore-persistence,MEM_teastore-persistence,CPU_teastore-recommender,MEM_teastore-recommender,CPU_teastore-registry,MEM_teastore-registry
2,stress_cart,1,5.021972063806692,15.03058052397237,112.12777777777778,976.0222222222222,0.0,0.0,112.12777777777778,976.0222222222222,8.36995343967782,7.378064531103914,112.12777777777778,976.0222222222222,8.36995343967782,4.116275319061775,112.12777777777778,976.0222222222222,1.6739906879355642,8.097941237452918,112.12777777777778,976.0222222222222,1.6739906879355642,4.100279859529985,112.12777777777778,976.0222222222222,1.6739906879355642,7.128171795983747,112.12777777777778,976.0222222222222,1.6739906879355642,6.134606765889593,112.12777777777778,976.0222222222222,10.043944127613385,11.317782865664164,112.12777777777778,976.0222222222222,27.25555555555556,822.2055555555555,3.066666666666667,159.0,38.45555555555556,1044.0,54.12777777777778,1028.9555555555555,22.433333333333334,743.6555555555556,4.0,368.0
2,stress_cart,1,5.016851562499906,14.990076307684118,106.46666666666668,996.1277777777776,0.0,0.0,106.46666666666668,996.1277777777776,8.361419270833178,7.518867022739121,106.46666666666668,996.1277777777776,8.361419270833178,4.26521606889591,106.46666666666668,996.1277777777776,1.6722838541666354,8.3185873679044,106.46666666666668,996.1277777777776,1.6722838541666354,4.268070906377898,106.46666666666668,996.1277777777776,1.6722838541666354,7.274960438132399,106.46666666666668,996.1277777777776,1.6722838541666354,6.270212923082181,106.46666666666668,996.1277777777776,10.033703124999812,11.1896682329991,106.46666666666668,996.1277777777776,25.25555555555556,822.2111111111111,3.216666666666667,159.0,36.922222222222224,1044.0,53.45,1031.0,16.594444444444445,745.5277777777778,4.316666666666666,369.0
2,stress_cart,5,5.027133647220756,14.966757014456864,100.50555555555556,1710.7388888888888,0.0,0.0,100.50555555555556,1710.7388888888888,8.37855607870126,7.559577210757804,100.50555555555556,1710.7388888888888,8.37855607870126,4.346527555210439,100.50555555555556,1710.7388888888888,1.675711215740252,8.394579290034017,100.50555555555556,1710.7388888888888,1.675711215740252,4.365785859699827,100.50555555555556,1710.7388888888888,1.675711215740252,7.301620760044898,100.50555555555556,1710.7388888888888,1.675711215740252,6.62603827326772,100.50555555555556,1710.7388888888888,10.054267294441512,11.14371909788234,100.50555555555556,1710.7388888888888,20.038888888888888,918.7388888888888,3.216666666666667,159.0,33.86666666666667,1158.7388888888888,50.12777777777778,1071.0,13.066666666666666,867.0,3.0,408.0
2,stress_cart,5,5.031988911412544,14.970724404443494,99.77777777777776,1710.7888888888888,0.0,0.0,99.77777777777776,1710.7888888888888,8.386648185687573,7.42402768675917,99.77777777777776,1710.7888888888888,8.386648185687573,4.293423874730554,99.77777777777776,1710.7888888888888,1.6773296371375146,8.27818798684651,99.77777777777776,1710.7888888888888,1.6773296371375146,4.274419376573253,99.77777777777776,1710.7888888888888,1.6773296371375146,7.237630646632169,99.77777777777776,1710.7888888888888,1.6773296371375146,6.5475862998573575,99.77777777777776,1710.7888888888888,10.063977822825088,11.164693738359752,99.77777777777776,1710.7888888888888,19.56111111111111,919.0,3.05,159.0,33.38333333333333,1159.0,49.727777777777774,1071.0,12.677777777777775,867.0,3.0,408.0
2,stress_cart,5,5.009618328620033,15.070409669300602,100.14444444444445,1710.8444444444444,0.0,0.0,100.14444444444445,1710.8444444444444,8.356802067118942,7.600167785491305,100.14444444444445,1710.8444444444444,8.356802067118942,4.462156804365027,100.14444444444445,1710.8444444444444,1.673591869249454,8.439869286497318,100.14444444444445,1710.8444444444444,1.673591869249454,4.441482713470275,100.14444444444445,1710.8444444444444,1.6624345901211244,7.515944567162875,100.14444444444445,1710.8444444444444,1.673591869249454,6.546522333349761,100.14444444444445,1710.8444444444444,10.019236657240066,11.232430163186828,100.14444444444445,1710.8444444444444,19.18888888888889,919.2111111111112,3.216666666666667,159.0,33.55,1159.0,49.49444444444445,1071.0,12.855555555555556,867.0,3.0,408.0
2,stress_cart,10,4.999038278059459,15.284738066122852,104.83333333333331,1713.95,0.0,0.0,104.83333333333331,1713.95,8.331730463432432,7.7911700484977295,104.83333333333331,1713.95,8.331730463432432,4.633907671232986,104.83333333333331,1713.95,1.6663460926864864,8.895280758358831,104.83333333333331,1713.95,1.6663460926864864,4.676088943316495,104.83333333333331,1713.95,1.6663460926864864,7.6799275338510675,104.83333333333331,1713.95,1.6663460926864864,6.929910884921645,104.83333333333331,1713.95,9.998076556118916,11.422324740571794,104.83333333333331,1713.95,18.666666666666668,971.0,3.216666666666667,150.0,32.6,1213.95,48.333333333333336,1072.0,13.066666666666666,862.0,3.0,406.0
2,stress_cart,10,5.029094767015973,14.95334210428862,101.41666666666669,1713.6833333333334,0.0,0.0,101.41666666666669,1713.6833333333334,8.38182461169329,7.450186018812626,101.41666666666669,1713.6833333333334,8.38182461169329,4.324949850376773,101.41666666666669,1713.6833333333334,1.676364922338658,8.360214447263084,101.41666666666669,1713.6833333333334,1.676364922338658,4.284228003283109,101.41666666666669,1713.6833333333334,1.676364922338658,7.214613533433294,101.41666666666669,1713.6833333333334,1.676364922338658,6.543523993896088,101.41666666666669,1713.6833333333334,10.058189534031946,11.224997518883256,101.41666666666669,1713.6833333333334,19.883333333333333,971.3666666666668,3.05,150.0,33.38333333333333,1214.0,50.1,1072.0,13.05,862.0,3.0,406.0
2,stress_cart,10,5.010672221956629,15.25611649985856,99.38333333333334,1713.7333333333331,0.0,0.0,99.38333333333334,1713.7333333333331,8.351120369927715,7.669781868382366,99.38333333333334,1713.7333333333331,8.351120369927715,4.54268016521944,99.38333333333334,1713.7333333333331,1.6702240739855427,8.666605614260504,99.38333333333334,1713.7333333333331,1.6702240739855427,4.511708630430168,99.38333333333334,1713.7333333333331,1.6702240739855427,7.676792493259578,99.38333333333334,1713.7333333333331,1.6702240739855427,6.645873889515345,99.38333333333334,1713.7333333333331,10.021344443913256,11.266873821803882,99.38333333333334,1713.7333333333331,18.883333333333333,972.0,3.2,150.0,32.86666666666667,1214.0,48.81666666666667,1071.7333333333331,12.716666666666669,862.0,3.0,406.0
2,stress_shop,1,3.421132304261941,14.30271217021269,97.55,1005.6666666666666,0.9014767610248324,8.68850361492218,97.55,1005.6666666666666,7.8053329494945105,7.104774122672162,97.55,1005.6666666666666,7.8053329494945105,3.871216783359922,97.55,1005.6666666666666,1.7413619421038686,7.423941212222113,97.55,1005.6666666666666,1.7413619421038686,3.891986414788141,97.55,1005.6666666666666,1.7413619421038686,6.667023241156001,97.55,1005.6666666666666,1.7413619421038686,5.678102813513392,97.55,1005.6666666666666,6.842264608523882,11.070075747951,97.55,1005.6666666666666,33.88333333333333,825.2333333333333,3.066666666666667,159.0,32.6,1044.5833333333333,44.5,1031.0,14.883333333333333,750.1333333333333,9.383333333333333,395.2
2,stress_shop,1,3.418598040576178,14.21736829738962,84.56666666666666,1006.95,0.904923010740753,5.426086030871532,84.56666666666666,1006.95,7.809150426022054,7.141035243201464,84.56666666666666,1006.95,7.809150426022054,3.8853298004314887,84.56666666666666,1006.95,1.7428146873525614,7.379812967959272,84.56666666666666,1006.95,1.7428146873525614,3.870388849353008,84.56666666666666,1006.95,1.7428146873525614,6.684576589754133,84.56666666666666,1006.95,1.7428146873525614,5.700415205135064,84.56666666666666,1006.95,6.837196081152356,11.137407666662476,84.56666666666666,1006.95,20.933333333333334,827.0,3.216666666666667,159.0,30.48333333333333,1045.0,41.41666666666666,1031.0,12.583333333333334,754.2666666666667,4.583333333333333,399.05
2,stress_shop,1,3.419395364823877,14.184798733669322,90.76666666666668,1007.7333333333332,0.9051340671592616,5.386006790118183,90.76666666666668,1007.7333333333332,7.810971764744739,7.088772833325628,90.76666666666668,1007.7333333333332,7.810971764744739,3.866305135913948,90.76666666666668,1007.7333333333332,1.7432211663808002,7.375032817320423,90.76666666666668,1007.7333333333332,1.7432211663808002,3.8407473717927294,90.76666666666668,1007.7333333333332,1.7432211663808002,6.599591621789632,90.76666666666668,1007.7333333333332,1.7432211663808002,5.644453249989312,90.76666666666668,1007.7333333333332,6.838790729647754,11.11393906046413,90.76666666666668,1007.7333333333332,20.03333333333333,827.3666666666667,3.05,159.0,31.433333333333334,1045.25,42.53333333333333,1031.0,15.633333333333333,761.6333333333333,3.633333333333333,400.0
2,stress_shop,5,3.437827733105356,14.091863896074512,83.59444444444445,1710.8944444444444,0.905574134574094,5.3005518886134215,83.59444444444445,1710.8944444444444,7.842719202515146,7.087848717703377,83.59444444444445,1710.8944444444444,7.842719202515146,3.8504379664479536,83.59444444444445,1710.8944444444444,1.7496586674178478,7.282947035009464,83.59444444444445,1710.8944444444444,1.7496586674178478,3.844738376805538,83.59444444444445,1710.8944444444444,1.7496586674178478,6.61781839945948,83.59444444444445,1710.8944444444444,1.7496586674178478,5.555258255441504,83.59444444444445,1710.8944444444444,6.875655466210712,11.067627908831616,83.59444444444445,1710.8944444444444,18.08888888888889,920.0,3.05,159.0,29.183333333333334,1159.0,40.32222222222222,1071.0,11.522222222222222,867.0,3.0,408.0
2,stress_shop,5,3.436217977049988,14.22960246489355,83.04444444444445,1710.9444444444443,0.905150101271704,5.380392308763004,83.04444444444445,1710.9444444444443,7.8390468647172895,7.137292047093954,83.04444444444445,1710.9444444444443,7.8390468647172895,3.884758552989336,83.04444444444445,1710.9444444444443,1.7488393931977988,7.289109242915997,83.04444444444445,1710.9444444444443,1.7488393931977988,3.867273453782802,83.04444444444445,1710.9444444444443,1.7488393931977988,6.612781798537707,83.04444444444445,1710.9444444444443,1.7488393931977988,5.669682514280067,83.04444444444445,1710.9444444444443,6.872435954099976,11.085971959273149,83.04444444444445,1710.9444444444443,19.25555555555556,920.0,3.2,159.0,30.516666666666666,1160.8833333333334,41.68888888888889,1071.0,13.033333333333331,867.0,5.216666666666667,408.94444444444446
2,stress_shop,5,3.436295663207789,14.1929554308758,82.75555555555556,1710.9944444444443,0.9051705649425396,5.370688073997843,82.75555555555556,1710.9944444444443,7.839224090212242,7.08147866498491,82.75555555555556,1710.9944444444443,7.839224090212242,3.8650749549991152,82.75555555555556,1710.9944444444443,1.7488789310309565,7.190932632267167,82.75555555555556,1710.9944444444443,1.7488789310309565,3.825363063717636,82.75555555555556,1710.9944444444443,1.7488789310309565,6.599535188478114,82.75555555555556,1710.9944444444443,1.7488789310309565,5.623762789108908,82.75555555555556,1710.9944444444443,6.872591326415579,11.070543435742705,82.75555555555556,1710.9944444444443,17.8,920.6777777777778,3.033333333333333,159.0,29.316666666666663,1162.0,40.55555555555556,1071.0,11.661111111111111,867.0,3.0,409.0
2,stress_shop,10,3.436075701151488,14.212340705510329,82.45,1713.0,0.905112623717953,5.346707344870083,82.45,1713.0,7.83872229059437,7.134632054196587,82.45,1713.0,7.83872229059437,3.880993432128213,82.45,1713.0,1.7487669828624646,7.2297606072422065,82.45,1713.0,1.7487669828624646,3.8246321751321024,82.45,1713.0,1.7487669828624646,6.549503897346881,82.45,1713.0,1.7487669828624646,5.625870728896136,82.45,1713.0,6.872151402302976,11.10294810230077,82.45,1713.0,18.05,972.0,3.033333333333333,150.0,29.58333333333333,1214.0,40.35,1071.3166666666666,11.35,862.0,3.0,406.0
2,stress_shop,10,3.4383787379056536,14.10443596435404,82.43333333333334,1713.0,0.905719277301977,5.361454314419304,82.43333333333334,1713.0,7.843976210214035,7.086642185952621,82.43333333333334,1713.0,7.843976210214035,3.852490245196829,82.43333333333334,1713.0,1.7499390975032023,7.2039616451905175,82.43333333333334,1713.0,1.7499390975032023,3.81012132861644,82.43333333333334,1713.0,1.7499390975032023,6.546084188388291,82.43333333333334,1713.0,1.7499390975032023,5.619823875369879,82.43333333333334,1713.0,6.876757475811307,11.096994740459252,82.43333333333334,1713.0,18.466666666666665,972.0,3.183333333333333,150.0,29.4,1214.8333333333333,40.36666666666667,1071.0,11.216666666666669,862.0,3.0,406.0
2,stress_shop,10,3.434534038527952,14.349818855383988,84.43333333333334,1713.0,0.9047065272219972,5.418576215796983,84.43333333333334,1713.0,7.835205294397913,7.201141521096673,84.43333333333334,1713.0,7.835205294397913,3.89720878267763,84.43333333333334,1713.0,1.747982364323982,7.321216201353163,84.43333333333334,1713.0,1.747982364323982,3.892279750393769,84.43333333333334,1713.0,1.747982364323982,6.655643265216445,84.43333333333334,1713.0,1.747982364323982,5.663690696724842,84.43333333333334,1713.0,6.869068077055903,11.178292300740477,84.43333333333334,1713.0,18.016666666666666,972.8833333333332,3.0166666666666666,150.0,29.183333333333334,1215.0,41.18333333333333,1071.0,11.216666666666669,862.0,3.0,406.0
3,normal,1,4.262007755042449,14.535040451442107,132.26666666666668,1012.4666666666668,0.0,0.0,132.26666666666668,1012.4666666666668,12.976191590155487,7.361261870252731,132.26666666666668,1012.4666666666668,14.738045189680909,4.068060858068456,132.26666666666668,1012.4666666666668,2.5952383180310976,7.776102838363386,132.26666666666668,1012.4666666666668,2.5952383180310976,4.027981086205375,132.26666666666668,1012.4666666666668,2.5952383180310976,7.17251235129844,132.26666666666668,1012.4666666666668,2.5952383180310976,6.092377217659509,132.26666666666668,1012.4666666666668,10.28586910961032,11.315957144101043,132.26666666666668,1012.4666666666668,26.266666666666666,828.4166666666666,3.933333333333333,159.0,48.66666666666666,1052.4166666666667,60.333333333333336,1031.0,14.816666666666666,763.7333333333333,3.0,401.0
3,normal,1,4.254172489312389,14.489938255901578,127.01666666666668,1014.7166666666668,0.0,0.0,127.01666666666668,1014.7166666666668,12.952336187932737,7.4451066392220095,127.01666666666668,1014.7166666666668,14.71095079965636,4.1952816519935725,127.01666666666668,1014.7166666666668,2.590467237586547,8.009685898706454,127.01666666666668,1014.7166666666668,2.590467237586547,4.169068875004824,127.01666666666668,1014.7166666666668,2.590467237586547,7.298174814655238,127.01666666666668,1014.7166666666668,2.590467237586547,6.249712252163175,127.01666666666668,1014.7166666666668,10.266959590348405,11.227128915179778,127.01666666666668,1014.7166666666668,31.683333333333334,832.75,3.816666666666667,159.0,44.63333333333333,1060.0,60.833333333333336,1032.0,15.633333333333333,772.8166666666667,3.0,401.15
3,normal,1,4.267651455249628,14.206652391364718,120.35,1015.8666666666668,0.0,0.0,120.35,1015.8666666666668,13.015219752266535,7.090950394847066,120.35,1015.8666666666668,14.785959950321685,3.881083986777055,120.35,1015.8666666666668,2.603043950453308,7.428131851932452,120.35,1015.8666666666668,2.603043950453308,3.905411697429536,120.35,1015.8666666666668,2.603043950453308,6.960576890558967,120.35,1015.8666666666668,2.603043950453308,5.68552220600848,120.35,1015.8666666666668,10.306043108554404,11.181923897016423,120.35,1015.8666666666668,27.866666666666667,835.0,3.7,159.0,43.8,1060.8333333333333,59.28333333333333,1032.0,16.466666666666665,775.6666666666666,3.0,402.0
3,normal,5,4.283927528388215,14.676906170794464,119.28888888888888,1710.727777777778,0.0,0.0,119.28888888888888,1710.727777777778,12.985829861150718,7.621587551028658,119.28888888888888,1710.727777777778,14.739615055301826,4.379009369103638,119.28888888888888,1710.727777777778,2.5971659722301434,8.370421944177956,119.28888888888888,1710.727777777778,2.5971659722301434,4.378075481587095,119.28888888888888,1710.727777777778,2.5971659722301434,7.539369847412066,119.28888888888888,1710.727777777778,2.5971659722301434,6.510340937576633,119.28888888888888,1710.727777777778,10.32164025092754,11.264600120070162,119.28888888888888,1710.727777777778,22.83333333333333,921.4111111111112,3.911111111111111,159.0,40.48888888888889,1162.0,57.6,1071.0,12.683333333333334,867.0,3.0,409.0
3,normal,5,4.288536527519926,14.57437547198858,119.03888888888888,1710.7777777777778,0.0,0.0,119.03888888888888,1710.7777777777778,12.999801077553885,7.541688205236168,119.03888888888888,1710.7777777777778,14.755473137060084,4.315020661581768,119.03888888888888,1710.7777777777778,2.5999602155107766,8.26727278905818,119.03888888888888,1710.7777777777778,2.5999602155107766,4.285629821477473,119.03888888888888,1710.7777777777778,2.5999602155107766,7.370927864629325,119.03888888888888,1710.7777777777778,2.5999602155107766,6.440981612972645,119.03888888888888,1710.7777777777778,10.332745114546054,11.202821411336425,119.03888888888888,1710.7777777777778,23.227777777777774,921.3166666666668,3.794444444444444,159.0,40.91666666666666,1162.7777777777778,57.38333333333333,1071.0,12.35,867.0,3.0,409.0
3,normal,5,4.288685241488601,14.591480544042009,119.13888888888889,1710.8277777777778,0.0,0.0,119.13888888888889,1710.8277777777778,13.000251872830503,7.537765042150333,119.13888888888889,1710.8277777777778,14.755984813935354,4.302278623429241,119.13888888888889,1710.8277777777778,2.6000503745661008,8.259883636664425,119.13888888888889,1710.8277777777778,2.6000503745661008,4.231351767669767,119.13888888888889,1710.8277777777778,2.6000503745661008,7.375261413295858,119.13888888888889,1710.8277777777778,2.6000503745661008,6.44945984720991,119.13888888888889,1710.8277777777778,10.33310342408205,11.214508151933684,119.13888888888889,1710.8277777777778,23.33333333333333,921.1944444444443,3.6777777777777776,159.0,41.227777777777774,1163.0,58.7,1071.0,12.505555555555556,867.0,3.0,409.0
