time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_power,surveyservice_power,surveyservice-db_power,transformation-consumer_power,transformation-worker_power,unicloudauth_power,unicloudauth-api_power,unicloudauth-db_power
1701123187.001,4.541138561828545,0.10921936671291,0.291618629729705,14.54450691974214,129.88898296056223,0.176224865575115,0.1723530286624,0.0394635188689048,3806.946674895636,57312596.84899391,16500117.01782788,63908.60957285647,29879409.23175861,9012297.93827684,4151821.269933704,789484.1320086302,4319.420265746972,16605233.553835128,0.0,54665.65223383643,10565.613260075816,4345.185213673571,4214.031162078928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216820783996212,0.0538743636363632,0.1532982934659087,0.5404702993939392,5.289048268276517,0.0703008636363632,0.0637858181818177,0.0,0.0433641567992424,0.0107748727272726,0.0306596586931817,0.1080940598787878,1.0578096536553034,0.0140601727272726,0.0127571636363635,0.0
1701123197.001,13.914786868742803,0.097984256850095,0.27169435141679,31.964715863760656,314.94340110356404,0.166998451962105,0.159238333635285,0.03317594521022,3845.2057339604767,52881349.62586473,13609223.530414496,93570.69777851932,26413580.28520296,7276379.588925943,3152592.2689379686,797289.3840173429,4362.829582762848,12501106.25993672,0.0,81357.61045191175,22698.27422127682,4755.792311491839,4371.815099654976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289787569621212,0.0395374296401512,0.1290596538825755,1.3361508860037876,11.091369965227274,0.0550704545454542,0.0502889090909087,0.0,0.0579575139242424,0.0079074859280302,0.0258119307765151,0.2672301772007575,2.2182739930454547,0.0110140909090908,0.0100577818181817,0.0
1701123207.001,22.902239677379363,0.0900246328137349,0.2279068360617399,49.73058486496598,492.8992930425964,0.154419056839125,0.1468732558224249,0.03831053955563,3861.6043885203817,33576923.26607227,12009345.807707584,1656144.8399859266,26301023.563763607,7279010.864225255,3687673.551472463,782091.2901556715,4381.43574851351,4143020.533182577,0.0,93283.28976241128,5739395.854850423,5096.381322353505,4428.212627679324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361537153977273,0.040082314734848,0.096099344867424,1.605333915871212,18.27798828227273,0.0472540033522724,0.0431478636363632,0.0010911827272725,0.1472307430795454,0.0080164629469696,0.0192198689734848,0.3210667831742424,3.655597656454546,0.0094508006704545,0.0086295727272726,0.0002182365454545
1701123217.001,32.530632807811315,0.08302748966591,0.16807319907137,66.56739861350786,687.0198292703634,0.13975360735779,0.132553312529815,0.03225768685995,3822.584332270365,33446796.87251973,8856501.416156204,1666641.61507641,26570666.908968005,7192655.572183732,3667606.489539472,792426.2027577425,4337.162992383683,676.2011407908271,0.0,115347.73107104184,5798267.177587615,4885.273316871568,4463.767592424203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1720464064204543,0.0162371549242422,0.056848139431818,2.407316349166667,21.23177776892046,0.0339860909090907,0.0275572404166662,0.0010911827272725,0.2344092812840909,0.0032474309848484,0.0113696278863636,0.4814632698333334,4.246355553784092,0.0067972181818181,0.0055114480833332,0.0002182365454545
1701123227.001,41.85256237968871,0.0731375439756599,0.1289107977613549,83.30170082298488,876.128061448472,0.12594797845986,0.11666581324837,0.0370169499924099,3798.261353117373,33261400.369245723,7434385.935749762,2468987.465566657,26897779.93170021,5445348.819587359,3636212.077236156,393867.6734062071,4309.56576603702,708.6767609003253,0.0,122469.30902278546,8788085.407404257,4705.730610244906,4367.156947187601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4659634700946973,0.005520296647727,0.0192189226704542,3.2003444957386367,25.86751481340909,0.0177886000378784,0.0077926818181817,0.0010911827272725,0.2931926940189394,0.0011040593295454,0.0038437845340908,0.6400688991477274,5.173502962681818,0.0035577200075757,0.0015585363636363,0.0002182365454545
1701123237.001,50.87866543956415,0.071944625668795,0.07963508225087,96.17137324044435,1005.0839161876604,0.114297612178055,0.1097467798506349,0.03112323254657,1954.557133942664,23792006.325498663,6125385.054244349,3238016.9917027606,26744019.7451496,4527908.263903772,3135638.832517054,198819.5650997557,2217.6705942810995,969.4217791871332,0.0,101907.87986169578,11622161.81151198,4389.42653645024,4232.833947980393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4243979982765147,0.0045534245643937,0.0022617237310602,3.794515590909091,29.798646909090905,0.0045479420265147,0.0062097264772725,0.0010911827272725,0.2848795996553029,0.0009106849128787,0.000452344746212,0.7589031181818182,5.959729381818182,0.0009095884053029,0.0012419452954545,0.0002182365454545
1701123247.001,53.05099233761007,0.0697567712814249,0.034766454117495,95.95115676413114,1014.0337691970966,0.1100574572439199,0.1134156835795599,0.03657602248584,0.0,19012807.460620537,2988694.1375671187,4865443.986012485,26510541.950199846,3635197.401414132,3188008.4845950063,397584.4601415114,0.0,596.6627426623213,0.0,54220.68290281312,11508357.350017568,4593.18997723454,4414.775866764732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.587380863636363,0.004962535056818,0.0016586905681814,3.9386833636363634,35.146136590909094,0.0045529824242422,0.0056721275757572,0.0010911827272725,0.3174761727272727,0.0009925070113635,0.0003317381136363,0.7877366727272727,7.029227318181818,0.0009105964848484,0.0011344255151514,0.0002182365454545
1701123257.001,53.21780862183567,0.076588517021805,0.034670804033935,95.43664092594912,1013.8071475474298,0.1090066631204899,0.117066950019295,0.0297486940153699,0.0,18892638.370748416,4539260.754014513,5565964.440455624,30380392.787863437,3631559.9350876086,2648085.965364608,386346.8001784022,0.0,630.3624082919823,0.0,45161.27052974899,8792844.783376154,4254.223473175177,4657.921845533188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7277292727272724,0.0040812727272724,0.001119115492424,3.913157272727272,32.51575709090909,0.0045512138636362,0.0062201949242422,0.0005455913636362,0.3455458545454545,0.0008162545454545,0.0002238230984848,0.7826314545454545,6.503151418181819,0.0009102427727272,0.0012440389848484,0.0001091182727272
1701123267.001,53.159586176268974,0.0771617509295199,0.03221945606849,95.33405392288223,1014.0016194234618,0.10960992508007,0.11866197679709,0.0299543246717499,0.0,14097626.414635548,5915391.650922015,4776884.165275919,26856466.9769092,2724464.426501992,2648159.063209057,400728.44864212896,0.0,886.4634117662788,0.0,27120.042513339664,5850581.440939739,4184.540592460937,4787.084025408657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4252264545454545,0.004955745246212,0.001119115492424,3.6506255909090894,32.20727468181818,0.0058394999999997,0.0062196261553029,0.0,0.2850452909090908,0.0009911490492424,0.0002238230984848,0.730125118181818,6.441454936363636,0.0011678999999999,0.0012439252310605,0.0
1701123277.001,53.47508470322845,0.07784498577184,0.018284408437175,95.61443715350428,1014.0821304219542,0.1093185651838849,0.1189463050527599,0.0296767381197499,0.0,9447735.533160072,8980794.158194967,6294909.974280571,26894205.40594432,1817549.898451012,2088003.506246584,396544.8257354579,0.0,1221.999001978395,0.0,10215.791478275867,11684958.94240832,4176.181782062628,4649.472070496317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5855687272727272,0.0050655848863634,0.000559557746212,2.8104852727272727,34.96008077272727,0.0062152107007572,0.0065995669886362,0.0,0.3171137454545454,0.0010131169772727,0.0001119115492424,0.5620970545454544,6.992016154545453,0.0012430421401514,0.0013199133977272,0.0
1701123287.001,53.27457681393459,0.07587596049046,0.032922482238605,95.84654057397653,1014.0870836090164,0.10931102194148,0.122362429255155,0.036183815457895,0.0,4730934.942243041,7459966.209632738,6413736.762724105,27054286.49015368,1825418.737474869,1581677.1128829047,393214.7823721381,0.0,1137.2061016959506,0.0,8926.840855713768,11774917.39415314,4418.721779266433,4670.21426534903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8720815909090909,0.0050455422916665,0.0,3.0824369090909087,33.88741645454545,0.0067729379734844,0.0069569545454545,0.0,0.3744163181818181,0.0010091084583333,0.0,0.6164873818181817,6.777483290909091,0.0013545875946969,0.0013913909090909,0.0
1701123297.001,53.10961519368807,0.0793710173952949,0.033291970379895,95.98477846821012,1014.3836503342428,0.108639784009255,0.12220147626867,0.0306614430524599,0.0,14253750.10494406,12108067.243013475,5553248.332681122,30411293.29005533,918906.434636493,3205754.5083945724,197257.4746008709,0.0,4127553.659372559,0.0,6676.7145970438905,14690928.60988304,4278.399177051916,4969.252510901944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.041434090909091,0.0054589217803029,0.0,3.0650375,31.387610181818182,0.0067381503219695,0.0075383636363635,0.0,0.4082868181818181,0.0010917843560606,0.0,0.6130074999999999,6.277522036363637,0.0013476300643939,0.0015076727272727,0.0
1701123307.001,52.64068756741988,0.08093862557607,0.025262303626185,95.59917304705736,1014.3948168469608,0.1103560729840149,0.1182330657946749,0.0359760284041,0.0,28165461.251822174,12073777.169752266,5599864.031245539,30363694.335636623,1803056.0877160048,3155326.037703743,0.0,0.0,8161904.639147202,0.0,4748.881234557088,17561214.6830917,4243.155416772583,4604.022121813226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0239414545454544,0.0050647147916664,0.0,2.777446363636364,26.59745159090909,0.0061713479166665,0.0067753120075754,0.0,0.4047882909090908,0.0010129429583333,0.0,0.5554892727272727,5.319490318181818,0.0012342695833333,0.0013550624015151,0.0
1701123317.001,52.88941036656686,0.07568762058174,0.0301997885611299,95.89210245978934,1014.499176464412,0.1126386181243249,0.1162504498485549,0.0312736212266449,0.0,28337466.974985693,9022725.943521172,5594261.828360924,26615376.839160927,3667797.922564596,3172226.3651136328,0.0,0.0,8211570.562095115,0.0,4061.992952099687,17322642.71865865,4131.854462840194,4588.306043832164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.879791363636364,0.0050678966098482,0.0,3.0481285909090907,31.249995318181817,0.0055682631439392,0.006770184488636,0.0,0.3759582727272726,0.0010135793219696,0.0,0.6096257181818181,6.249999063636364,0.0011136526287878,0.0013540368977272,0.0
1701123327.001,52.64452908386582,0.075323015185725,0.030549252632575,95.23013476063448,1014.5126141630036,0.1153526686762799,0.117620297354075,0.03623698400351,0.0,28202486.525225464,10694332.851750832,7274970.186297342,26839115.49054048,3642054.366671227,2631036.4353134027,0.0,0.0,8172287.597411932,0.0,3353.977304765963,17470855.026669603,4177.01000519351,4294.4017472444975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1601121818181817,0.004544758617424,0.0,3.854475136363636,28.01249427272728,0.0054549682196965,0.0076669853787877,0.0,0.4320224363636363,0.0009089517234847,0.0,0.7708950272727272,5.602498854545456,0.0010909936439393,0.0015333970757575,0.0
1701123337.001,52.52051044137062,0.07539045276951,0.0227640418534449,95.0980399486501,1014.670553980354,0.11447268517557,0.116093072753265,0.02932140474245,0.0,38009395.680051714,9022500.84375566,7952898.228581422,27223194.688066863,5508035.566467989,3192874.0934965974,0.0,0.0,8260344.371612719,0.0,2932.44281182606,14786710.671504663,4211.640385024681,4503.9837685098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7195782727272726,0.004549667708333,0.0,3.587683909090909,27.054587727272725,0.0056216351704542,0.0067670434469695,0.0,0.3439156545454545,0.0009099335416666,0.0,0.7175367818181817,5.410917545454545,0.0011243270340908,0.0013534086893939,0.0
1701123347.001,52.652162221540365,0.075332164628675,0.16708534109968,94.83194464766729,1014.5444524329556,0.1135240874559899,0.1113877542072899,0.036110621014075,0.0,42467913.12674739,5562740.170404227,8703299.748484354,26862414.91538789,5482042.77958967,1570158.1674022428,0.0,0.0,8208666.777558424,35830.70780399274,2583.301995133624,14568357.213307522,4266.42969528183,4302.231318865734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7068854545454546,0.0039729452083332,0.0,3.861208818181818,27.259766409090908,0.0056420510416665,0.006724522462121,0.0,0.3413770909090908,0.0007945890416666,0.0,0.7722417636363637,5.451953281818182,0.0011284102083333,0.0013449044924242,0.0
