time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy
1701215110.446,0.0070569567379949,189.0855624120456,25.23587967238055,0.01389998818749,0.14904973013172,0.185204907019265,0.1723222148831766,0.0385429129586899,0.0,59846895.6887908,24132088.09764989,0.0,7922417.162124083,4938299.053850946,1165451.0550001294,74.25933066098835,0.0,42319569.19271869,0.0,0.0,24.52112597954647,4426.531599225506,4067.923180765236,0.0,0.0,0.0,20714.18999674007,0.0,0.0,0.0,0.0,0.0,0.0,11.193814075757578,1.5748330420310603,0.0014317450909087,0.0115195262803027,0.0153961650909088,0.0142202830151511,0.0
1701215140.446,0.0069049537630999,184.6817372749008,25.20202472745248,0.011552501472425,0.148521251361845,0.1913447038921483,0.1745879262285733,0.0395779485490999,0.0,77952018.25479387,22736273.52856606,0.0,3179955.9168069656,1739574.7758398668,1656746.0840831965,25.70238845999283,0.0,55414642.69007712,0.0,0.0,0.0,4360.53488044328,4173.327109143264,0.0,0.0,0.0,22200.20819652374,0.0,0.0,0.0,0.0,0.0,0.0014232048863633,10.73389062121212,1.6795774953027776,0.0017547403636359,0.0120591141287876,0.0141610066136359,0.014794425431818,0.0
1701215170.446,0.0068834400538783,187.00436208138024,25.09838077273194,0.0111900776000116,0.148373263011715,0.1879500674719549,0.1748228435055216,0.03594058508315,0.0,72214214.9629764,22744255.35631947,0.0,24.86490092792202,1482687.452865646,1993164.3245284136,0.0,0.0,42175821.243789166,0.0,0.0,24.86490092792202,4037.448797599429,4329.016549425646,0.0,0.0,0.0,23181.495716520138,0.0,0.0,0.0,0.0,0.0,0.001707845863636,9.11243043939394,1.6845557821325758,0.0005849134545453,0.0113042044090907,0.015101333333333,0.0128394320606058,0.0003284008181817
1701215200.446,0.0068080877281316,191.0738807196709,25.196316186962992,0.0123551824415233,0.141126001388885,0.18527082120424,0.169849029855295,0.037464265245075,0.0,46988483.468829244,22605330.14384188,0.0,2405307.8614144507,3508440.7048444883,1857771.373417841,0.0,0.0,13589164.683592005,36048.49944775736,0.0,75.24587402537983,4193.018768478892,4314.689079319899,0.0,0.0,0.0,2460842.7615414374,0.0,0.0,0.0,0.0,0.0,0.0,10.52955506060606,1.6183263908325756,0.0009747117954545,0.0117042316060603,0.0153081802954543,0.0114841666666664,0.0019704049090904
1701215217.946,0.00721974531615,191.93905543354305,26.021440173196943,0.01551045839717,0.14535699540447,0.19198916302938,0.16648882516703,0.02811665481226,0.0,38022747.74675349,22010762.58355183,0.0,4733152.2357575325,3536471.903135672,3068959.168522643,0.0,0.0,4143.766324541074,304791.16658665385,0.0,74.69545554015612,4637.799733367423,4105.122494432071,0.0,0.0,0.0,2998298.0169134755,0.0,0.0,0.0,0.0,0.0,0.0,9.785956,1.5923944863104862,0.001949423590909,0.0117023636363635,0.012929423863636,0.009773909090909,0.0019704049090905
1701239428.668,0.0070834196821416,54.04357109166829,9.78600166015256,0.0138906869860033,0.1522890875319432,0.1857281632794667,0.1785873789325049,0.03599529501247,0.0,39685863.40007285,7341203.276267265,0.0,13936505.863842858,11665786.771155387,7655963.0256885,815424.830112574,0.0,5785187.738917656,1587612.4690700492,0.0,0.0,665.1993987838672,0.0,0.0,0.0,0.0,17929.79354329013,0.0,0.0,0.0,0.0,0.0,0.0088972303272726,3.4913159199656563,0.4801479501816497,0.0136157315454541,0.0695981759818179,0.0806328263272724,0.0771107883272724,0.0038874473999999
1701239458.668,0.0074359398517416,154.293342220436,22.420579810076138,0.0142788285258716,0.156152364944145,0.1916122837013366,0.1761193309571349,0.03477721225116,0.0,47535913.09323862,8748953.448895732,0.0,3491049.3104352616,9963420.201239793,3612472.4320538607,521424.23791259126,0.0,32678221.139346004,1065419.7694945305,0.0,0.0,488.7386063849874,0.0,0.0,0.0,0.0,30531.078873391805,0.0,0.0,0.0,0.0,0.0,0.0,6.594183719480808,1.2314506414061892,0.0017684813454544,0.0226221387818179,0.0255649477212119,0.0277220092181816,0.0009935487272725
1701239488.668,0.0067713746061533,188.1001529684436,24.910542831281344,0.0133758597646399,0.1661864107139766,0.1866300106410716,0.1706239359715999,0.035225657959935,0.0,50547906.720564105,10199574.1952378,0.0,8242105.076603733,10610878.734489745,4984758.038405526,204523.42081033572,0.0,39725632.3442067,2470.410716837629,0.0,0.0,521.3444665123574,822036.3751237291,0.0,0.0,0.0,17376.624497647404,0.0,0.0,0.0,0.0,0.0,0.0,8.923044272727273,1.6015830717180803,0.0014737344545453,0.0092806376848482,0.0137044083818179,0.0132905918606058,0.0026168168363632
1701239518.668,0.0064710034706383,185.2505172258955,25.040085616046245,0.0145054967202349,0.1683316153387967,0.18189669674673,0.17040342506923,0.0298262662076633,0.0,42645865.2403042,17291273.412254803,0.0,18543270.76231035,6804101.133403798,8403011.435405465,48.74202981665084,0.0,8919440.4238383,124.73581952286112,0.0,0.0,1360.3617457894288,1709191.7225453872,0.0,0.0,0.0,16707.624707159852,0.0,0.0,0.0,0.0,0.0,0.0,12.85684981818182,1.6228053526666664,0.0,0.0117239740484846,0.0164276231878785,0.011202200763636,0.0025515239636362
1701239548.668,0.0070076745715249,190.62861513552215,25.31612765083642,0.01570898867085,0.1621584370987299,0.1848214022486733,0.1724272072751949,0.0392917447977882,0.0,49294466.83015374,25456708.73034255,0.0,11615912.59820559,5734757.529069915,8847166.511283033,135915.80516451522,0.0,21054.85331123209,0.0,0.0,0.0,1647.1756948797226,1110393.2675695985,0.0,0.0,0.0,15604.18914993264,0.0,0.0,0.0,0.0,0.0,0.0010058906727272,14.54310840909091,1.7096796036509092,0.0003068529090908,0.0135606704606057,0.0137746335454542,0.0128003860787875,0.0009445790727272
1701239578.668,0.0073465647576666,190.4990325586775,24.76084702843948,0.0151894339590566,0.1488097921895666,0.17565714592272,0.17262843496947,0.0363774192600133,0.0,41176085.96161437,21196069.832093906,0.0,0.0,6423720.307818512,7476198.082073963,400431.1650238154,0.0,8657272.08567026,0.0,0.0,0.0,2051.857695146087,1704476.2439122323,0.0,0.0,0.0,21497.287572478403,0.0,0.0,0.0,0.0,0.0,0.0020117813454544,13.314752151515153,1.7005645000121208,0.001841117454545,0.013311444642424,0.01496329950303,0.0151836312363634,0.0
1701239608.668,0.0073379208236816,191.38758720244277,24.62993226383328,0.0138737558758883,0.1553340516503849,0.1721902776807133,0.1680743958305516,0.0382635835333316,0.0,30695937.64108984,29991278.225950982,0.0,3527141.881690772,4185050.154265791,6350486.097654633,204867.8936093117,0.0,14893835.04057687,0.0,0.0,0.0,1961.153522664006,1149883.4134697355,0.0,0.0,0.0,22373.677085318468,0.0,0.0,0.0,0.0,0.0,0.0009750726727272,11.517408878787878,1.547885634163636,0.0012274116363633,0.0109165175818178,0.0124419015272724,0.0129868113090905,0.0
1701239638.668,0.0077117413656666,191.28008828085757,25.08535981256985,0.013177483886615,0.1644168891769949,0.18236294234111,0.17315055211605,0.0321729332919549,0.0,23181822.329388037,33868951.719051234,0.0,10517383.898216777,4222941.963630595,6005190.442546963,0.0,0.0,24847748.93594764,0.0,0.0,0.0,1969.1134528958828,12.39769480362245,0.0,0.0,0.0,16074.370517125904,0.0,0.0,0.0,0.0,0.0,0.0018268733454545,12.069451757575756,1.5781542600351512,0.0021244956,0.0107438137939392,0.0104435916848482,0.0132138771272724,0.0
1701239668.668,0.0069603440392249,188.39574565225607,25.364851510858173,0.0144224248237949,0.1629084095552516,0.185175542903405,0.1808855777118866,0.0345045825883366,0.0,20050446.470758345,35721606.81389627,0.0,13615690.02909641,8747810.98464949,8363089.990072501,68358.57897513469,0.0,24763791.71268733,0.0,0.0,0.0,2208.760633881292,0.0,0.0,0.0,0.0,24750.95934912269,0.0,0.0,0.0,0.0,0.0,0.0012179155636363,12.321231575757574,1.689302021498181,0.001770413,0.0137230630787875,0.0135838939393937,0.016903612163636,0.0
1701239698.668,0.0073386875888233,187.9210375198473,25.65447621880466,0.0145004142434682,0.1581494151917533,0.1886089936828083,0.1921209058259766,0.0319278167287583,0.0,22143479.60715256,45970485.71384094,0.0,11870696.847296782,9600403.518340252,8326934.211881429,387977.0523625645,0.0,10443750.96781955,0.0,0.0,0.0,2130.265924144266,0.0,0.0,0.0,0.0,27221.775975431217,0.0,0.0,0.0,0.0,0.0,0.0,10.530010515151517,1.587343757010011,0.0034693990181816,0.0121233157393936,0.0145789063757573,0.0163095705090905,0.0
1701239716.168,0.00816161050393,186.87363936370537,26.8452001603864,0.01500816359607,0.1605563084802,0.18911419366548,0.1937295070835999,0.03987075964995,0.0,43724006.91034028,51325498.70953469,0.0,15119900.08864375,6839528.233052001,7241362.989062616,397418.6426522387,0.0,19155401.12972417,218527.83718014893,0.0,0.0,1561.2306016879936,0.0,0.0,0.0,0.0,22653.196666912467,0.0,0.0,0.0,0.0,0.0,0.0,10.897097363636362,1.29657016969739,0.0041294645454545,0.0112799188363635,0.017116376181818,0.0172359913090905,0.0
