time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts_energy,carts-db_energy,catalogue_energy,catalogue-db_energy,front-end_energy,orders_energy,orders-db_energy,payment_energy,queue-master_energy,rabbitmq_energy,shipping_energy,user_energy,user-db_energy,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1701282468.064,2.15749134763582,2.050094864023115,0.70288458952354,0.4234294088735699,5.234913583021835,0.26758785002686,0.6392024697215051,0.289391959130135,0.363664552199075,10.447194816648556,0.209164481159825,0.689892606085345,0.9302652977498048,15410199.244065711,11572526.454170937,495386.8311289272,4335775.915043916,13962313.04192498,14273705.160997763,3794756.8810971016,1228704.0019455887,131692664.202347,13549131.140808295,23734635.92823851,1608303.1510108127,3905213.852953351,907.9520637570572,997.9024948481268,0.0,2712.7009341068588,8160899.853365167,786.8420571177666,0.0,178471.2423135919,0.0,9553943.481283495,0.0,363277.1605523474,148.5417700578795,0.0,887.0312533631502,0.0,0.0,2064593.523157394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19458.97187758221,0.4797403485583332,0.5040195853196967,0.2516752181272724,0.1044909460848482,0.4515941692219695,0.1006289545454544,0.2385959545454541,0.1108748065075755,0.1196259005401512,3.426160503986364,0.0808584545454542,0.2158502769878785,0.2165793636363632,0.0959480697116666,0.1008039170639393,0.0503350436254545,0.0208981892169696,0.0903188338443939,0.0201257909090908,0.0477191909090908,0.0221749613015151,0.0239251801080302,0.6852321007972727,0.0161716909090908,0.0431700553975757,0.0433158727272726
1701282478.064,9.37294444655788,7.01469080363846,1.652227493943025,1.043821592077405,44.37223130872282,0.77177093164668,0.64715464921925,0.339124637770235,0.3609193815678099,10.062663365574986,0.2113730780787749,1.132445475149855,1.09870226481252,7647301.771067143,14230779.295558862,694966.9201667481,13261676.371130023,39781225.5573628,21215728.87133383,3921348.290520743,1274276.004096655,118544098.43669976,12438307.832092237,20134655.850876585,2062424.52877251,3574924.804818687,7779.340774417253,1381290.1459156736,0.0,3770.7286950947,21863036.29314859,1564.0048735006308,0.0,185596.2846259797,0.0,8612051.105587907,0.0,374025.5409461238,112.06464730132475,0.0,3049.8992229847254,0.0,0.0,9251307.655652843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19617.588098657896,0.872235881051515,0.723109088635606,0.2858436405659087,0.1821508431356057,1.1881281669401516,0.1495467727272724,0.2087300454545452,0.0916765359333329,0.1028218636363634,3.0154053676227277,0.0695119404310605,0.215508263956818,0.2183679090909087,0.1744471762103029,0.1446218177271211,0.0571687281131817,0.0364301686271211,0.2376256333880303,0.0299093545454545,0.041746009090909,0.0183353071866666,0.0205643727272726,0.6030810735245455,0.0139023880862121,0.0431016527913636,0.0436735818181817
1701282488.064,15.1987892206078,11.11210249867544,2.57582345495932,1.730607272351775,93.50116199942136,1.7474276110614149,0.6430054764374951,0.394353069731985,0.35420920520967,9.3345800109247,0.20301918535622,2.100555328443905,1.48455285174692,7701817.96284283,11731662.147173502,1028833.1885044588,25527909.262112983,55243858.18509945,21381593.473077744,3848747.84510309,1041041.9126737904,91927096.79857469,10227828.049727162,20176276.73522289,1838153.9426759025,3527237.7065212326,20096.102550843003,2088748.468278689,0.0,3648.0376386737407,33972231.2330387,1650.646245161421,0.0,183945.67051453,0.0,7695280.626719141,0.0,371479.598132821,73.89822554144939,0.0,5206.91872149588,0.0,0.0,11786923.003128048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19435.233317401187,1.561399569709091,1.1764682777068178,0.3296376873598482,0.2423925383984845,2.3608020175138886,0.2079410382431817,0.1615208636363634,0.0874824545454545,0.0939114193787875,2.538350400666667,0.0458584999999997,0.2484235881833332,0.2615298636363635,0.3122799139418182,0.2352936555413636,0.0659275374719696,0.0484785076796969,0.4721604035027777,0.0415882076486363,0.0323041727272727,0.0174964909090909,0.0187822838757574,0.5076700801333334,0.0091716999999999,0.0496847176366666,0.0523059727272727
1701282498.064,22.363813597340283,15.899700342497514,3.42504525037541,2.3682343455994204,137.85302631004564,2.609627407976345,0.6231176707281101,0.45798522308208,0.452055549352345,8.281708534493575,0.20294991374652,3.05615680595872,1.846985832817145,15368784.293663971,14267299.18674938,1526790.1466552888,25913738.62551865,64452679.52302259,24572586.595148917,3223435.0942933606,735296.9239612913,106077084.3187953,12385262.56904685,19970941.24632723,1628761.618062427,3588229.26629342,24193.17550164294,2767318.0002806466,0.0,3702.570923132383,44513512.35985823,1701.2292921349283,0.0,184968.13492587805,26385411.42638764,8578234.252602749,0.0,0.0,75.20239354859422,0.0,7341.466185393174,0.0,0.0,17336994.99968277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9821.051651119538,1.6294110122553032,1.3591640438712118,0.3370104795575754,0.2636672505727272,7.6508597903916655,0.2970488850530299,0.123733227272727,0.0842754090909087,0.0994486818181817,2.14741362395303,0.0408035909090907,0.31793150975303,0.2721992727272722,0.3258822024510606,0.2718328087742424,0.0674020959115151,0.0527334501145454,1.5301719580783333,0.059409777010606,0.0247466454545454,0.0168550818181817,0.0198897363636363,0.429482724790606,0.0081607181818181,0.063586301950606,0.0544398545454544
1701282508.064,28.945818779328093,20.143482015964874,4.24642030975366,2.989809895546355,181.8133486822188,3.48563036905135,0.59614143200378,0.51304801412447,0.4412944738818599,7.384504173507315,0.20319040692735,4.055226676003016,2.163457702385295,15287779.74996179,11757353.79079656,1392042.5382849677,34855568.38144764,64031602.163824745,35247255.85323873,3540913.7501084064,637805.8817439199,106122969.6286294,12427182.395811392,16508893.331086192,1611708.3155754232,3215233.8558897907,24056.266730446696,2790337.198326336,0.0,4034.7714179105296,50458400.12533015,1817.4243675787257,0.0,96709.09840650288,26398984.04503737,7635718.565443408,0.0,0.0,74.85799225715517,0.0,9465.564679141997,0.0,0.0,19223523.00964089,0.0,20780.35235870904,0.0,0.0,0.0,0.0,0.0,149.79670205261056,2.340910017841667,1.970534246164394,0.3739129047090908,0.35359277295,10.387983572126894,0.3658187424749997,0.0866995454545452,0.0715910909090907,0.0910953181818179,1.559589612140909,0.0314084545454544,0.3421598623181817,0.2825219090909087,0.4681820035683334,0.3941068492328787,0.0747825809418181,0.07071855459,2.077596714425379,0.0731637484949999,0.017339909090909,0.0143182181818181,0.0182190636363636,0.3119179224281818,0.0062816909090908,0.0684319724636363,0.0565043818181817
1701282518.064,34.20985039633108,23.687009625795252,4.860745818418125,3.51058333626679,224.4358761586313,4.44739486957957,0.55948329622919,0.5722227769143851,0.26478990283823,6.874760733264705,0.195738162129425,4.869652886089691,2.48529145536949,22652354.690923817,12750026.716693005,1512956.8322216966,43027392.72097868,72894262.4973098,35616773.9139118,2626936.491683714,640459.8952595214,92046513.66648802,11205260.64880288,23280855.268036462,1824065.8361393944,2870192.8124881405,23680.336382897414,4757649.583492537,0.0,4418904.100757334,62603610.53418514,2060.653440051367,0.0,3626.052891395224,26137462.398617618,5686443.832382656,0.0,0.0,37.55386449069405,0.0,11506.58493556751,0.0,0.0,19116832.57382692,0.0,21407.23800164425,0.0,0.0,0.0,0.0,0.0,75.10153242850572,2.481742258078788,2.239486832419697,0.3342442399234847,0.3792036137469695,15.617002293709104,0.447135440885606,0.0519301818181815,0.0659681275310604,0.031781727272727,0.8806755666863633,0.0245697727272725,0.3592636818181814,0.2978521818181815,0.4963484516157575,0.4478973664839393,0.0668488479846969,0.0758407227493939,3.1234004587418207,0.0894270881771212,0.0103860363636363,0.0131936255062121,0.0063563454545454,0.1761351133372726,0.0049139545454545,0.0718527363636362,0.0595704363636363
1701282528.064,35.75669906431884,24.677918990380704,4.87999585124388,3.580557508204535,250.376472373292,5.037839017148395,0.545784967347465,0.55533517852501,0.26268200610546,6.386407065946775,0.24835702811973,5.394806025886655,2.69368066118511,30896728.95039207,10253249.568542255,1651438.3487735996,47650165.96627566,99732956.91835098,39386585.60900231,2259446.2167273085,528018.4885831296,52935301.98016033,10168767.258194244,20134216.128313866,1822188.0008227937,2847230.801469753,20971.276832134357,5446754.38650527,0.0,6643686.83121336,64786414.6394223,678.4877213299944,0.0,3588.616450470254,26340154.806379832,3817378.4741528537,0.0,0.0,0.0,0.0,12141.667040951575,0.0,0.0,17699209.785943795,0.0,21012.46258845315,0.0,0.0,0.0,0.0,0.0,74.52785279261485,2.898579636363636,2.6805285,0.3650500454545452,0.3970795909090905,19.617363986703037,0.4815591818181814,0.045812727272727,0.0624102544992422,0.0264229999999997,0.7589633848681815,0.0250871818181814,0.3916345909090907,0.2671713636363632,0.5797159272727272,0.5361057,0.073010009090909,0.0794159181818181,3.9234727973406063,0.0963118363636363,0.0091625454545454,0.0124820508998484,0.0052845999999999,0.1517926769736363,0.0050174363636363,0.0783269181818181,0.0534342727272726
1701282538.064,35.379361649660865,24.233427886969743,4.829431510202159,3.570401343434595,250.54908897646249,5.213192742419331,0.5250091902556451,0.58542102503119,0.260060004061425,6.2268893712061,0.24524124225166,5.69152770771979,2.793059109725335,34094115.75300926,10442745.389598137,1970449.3280120536,38883209.292479485,112229672.13901047,42544618.258144334,2205713.7045010948,632310.4823873694,65242057.12078725,13503281.158929328,20382453.31474129,2008451.690638449,2484811.0891177687,11336.459662618574,6921671.952431714,0.0,8883409.170759846,52419280.3186134,634.1267935464969,0.0,2973.529449228723,26040015.98903172,3807781.140936607,0.0,0.0,645480.028394151,0.0,12030.029424140206,0.0,0.0,25180317.632420108,0.0,20572.39212366941,0.0,0.0,0.0,0.0,0.0,36.61065427243476,2.4064775,2.516549045454545,0.3318595454545452,0.321218818181818,22.56654104545455,0.5169819090909087,0.0436250454545452,0.0601490454545452,0.026379727272727,0.7533048910734845,0.0308501818181815,0.4145657727272724,0.2629425454545452,0.4812955,0.503309809090909,0.066371909090909,0.0642437636363636,4.513308209090909,0.1033963818181817,0.008725009090909,0.012029809090909,0.0052759454545454,0.1506609782146969,0.0061700363636363,0.0829131545454545,0.052588509090909
1701282548.064,35.754651770857194,24.14036689059557,4.789280982681795,3.550406586504915,250.6894800094049,5.314272396124835,0.50381455520917,0.5985737382288401,0.2270775285766549,6.376556018478775,0.2499197340360699,5.693100556743525,2.8193584779506704,34252347.94131708,9007519.800673408,1990489.6682069744,43199501.325744,106694075.57455446,42165169.04571483,2530281.288195662,420356.4666273628,80649429.24968666,12287673.222367464,20367246.37609865,1587617.637613695,2881453.411304297,2652.75394081092,6134001.116259728,0.0,8869586.739296652,39532281.311513394,850.5830740815961,0.0,1778.0322874615272,13440147.701470315,3770868.213858265,0.0,0.0,656745.8864642079,0.0,11990.84780368054,0.0,0.0,25428809.22420277,0.0,20663.806075921108,0.0,0.0,0.0,0.0,0.0,75.453341735318,2.6664935909090905,2.8330420454545453,0.3614878181818177,0.318571409090909,24.798436818181816,0.5286201363636363,0.0457580454545452,0.0616465454545452,0.0229292272727269,0.7619530790969695,0.033509045454545,0.4001611363636359,0.243127136363636,0.5332987181818181,0.5666084090909091,0.0722975636363635,0.0637142818181818,4.9596873636363625,0.1057240272727272,0.009151609090909,0.012329309090909,0.0045858454545454,0.1523906158193939,0.006701809090909,0.0800322272727272,0.0486254272727272
1701282558.064,35.67571262435456,23.93425524362671,4.91891027334305,3.61360452105421,250.98585313120032,5.292265548802065,0.496109611966015,0.60315150694586,0.174722110024685,6.61207480840116,0.247193737121735,5.771195051989865,2.8396296105226497,42948083.20746031,10481278.97918047,1670684.253744744,47633511.09094621,116489013.45065628,35601089.618794486,2219097.269236531,419742.7833304531,65183184.97692055,11200202.973728426,20087229.72450971,1589984.4794954,2796992.8011623914,1137.7416382615224,9013164.971309908,0.0,8893415.341215204,39312956.28700722,6985804.857075214,0.0,1408.8898852473806,0.0,1895731.3951763853,0.0,0.0,638717.1399333824,0.0,12061.176034317084,0.0,0.0,28965465.501309834,0.0,10405.807686431846,0.0,0.0,0.0,0.0,0.0,73.38202434896397,2.357692409090909,2.6329602727272725,0.3464066818181814,0.2973529090909089,22.45518290909091,0.515483318181818,0.0404329545454542,0.0643686818181815,0.0179908559318179,0.7662404486393934,0.029288636363636,0.357191136363636,0.2610519545454542,0.4715384818181818,0.5265920545454545,0.0692813363636363,0.0594705818181817,4.491036581818182,0.1030966636363636,0.0080865909090908,0.0128737363636363,0.0035981711863635,0.1532480897278786,0.0058577272727272,0.0714382272727272,0.0522103909090908
