time,geospatialanalysisservice_cpu,surveyservice_cpu,surveyservice-db_cpu,transformation-consumer_cpu,transformation-worker_cpu,unicloudauth_cpu,unicloudauth-api_cpu,unicloudauth-db_cpu,geospatialanalysisservice_memory,surveyservice_memory,surveyservice-db_memory,transformation-consumer_memory,transformation-worker_memory,unicloudauth_memory,unicloudauth-api_memory,unicloudauth-db_memory,geospatialanalysisservice_memory_rss,surveyservice_memory_rss,surveyservice-db_memory_rss,transformation-consumer_memory_rss,transformation-worker_memory_rss,unicloudauth_memory_rss,unicloudauth-api_memory_rss,unicloudauth-db_memory_rss,geospatialanalysisservice_memory_cache,surveyservice_memory_cache,surveyservice-db_memory_cache,transformation-consumer_memory_cache,transformation-worker_memory_cache,unicloudauth_memory_cache,unicloudauth-api_memory_cache,unicloudauth-db_memory_cache,geospatialanalysisservice_energy,surveyservice_energy,surveyservice-db_energy,transformation-consumer_energy,transformation-worker_energy,unicloudauth_energy,unicloudauth-api_energy,unicloudauth-db_energy,geospatialanalysisservice_energy_Anomaly,geospatialanalysisservice_energy_Anomaly_Score,surveyservice_energy_Anomaly,surveyservice_energy_Anomaly_Score,surveyservice-db_energy_Anomaly,surveyservice-db_energy_Anomaly_Score,transformation-consumer_energy_Anomaly,transformation-consumer_energy_Anomaly_Score,transformation-worker_energy_Anomaly,transformation-worker_energy_Anomaly_Score,unicloudauth_energy_Anomaly,unicloudauth_energy_Anomaly_Score,unicloudauth-api_energy_Anomaly,unicloudauth-api_energy_Anomaly_Score,unicloudauth-db_energy_Anomaly,unicloudauth-db_energy_Anomaly_Score
1701179571.651,0.1249438143004,0.11109176216319,0.1234198402044099,0.83736220369265,8.11005004949795,0.17538570462932,0.18205592183579,0.04664080540463,0,55732617.54717324,10472715.32347389,7569.429396016977,23613.797387270224,8399875.479557162,7968607.732175889,892746.8001546507,0,8039728.747071537,71.39984676175467,0.0,0,0.0,4200.794828122997,0,0,0.0,2855.993870470187,0,0,0,0,0,0.069572409090909,0.061756,0.0508763852272724,0.289314158522727,1.9616031375,0.0972443636363634,0.0945752727272725,0.0,1,60.597829120714636,1,0.10013507579049019,1,0.107190141175181,1,68.80188208749652,1,59.76564091067276,1,0.1728078057654443,1,0.2622531989973709,0,
1701179576.651,2.25770137535141,21.917405436735223,0.13029028375842,3.2500786970648696,32.94342048861816,0.17463076657897,0.18228583684137,0.0391913700071199,0,68195005.52486189,11055702.624121306,14423.844185075604,6971277.59246362,10420553.968973964,7237195.538974124,744430.3118743,0,23913070.80635868,75.37448014427147,0.0,0,0.0,4249.3865091874,0,0,8157708.165271329,3014.979205770859,0,0,0,0,0,0.148697286931818,0.046771909090909,0.054064377272727,0.318854065340909,2.597600834090909,0.0822602727272725,0.0822497272727269,0.0,1,53.86357842844953,0,0.03539754066474643,1,0.12517431671034274,1,66.86815828419782,1,54.173176460544795,1,0.07742475649956759,1,0.16697859704237317,0,
1701179581.651,2.601019056117,23.96776678533014,0.15892535200884,4.82988270891251,32.94342048861816,0.17172812741427,0.18008939763356,0.0289179712890199,0,74608046.87210295,11072410.468116475,1654326.4171438038,6971277.59246362,9104007.289871436,6505282.179992829,814757.665236689,0,26161876.664070904,75.488389237007,0.0,0,0.0,3965.2922194334888,0,0,8924866.095598325,3019.53556948028,0,0,0,0,0,0.178872865340909,0.0481881170454545,0.054064377272727,0.564230971022727,3.8480071505681823,0.0830110738636359,0.0686021818181815,0.0,1,51.33561763698694,0,0.0402141746808411,1,0.12517431671034274,0,51.1864455770241,0,50.36808256889896,1,0.0814872759734726,1,0.08546918105059831,0,
1701179586.651,3.7775077684343,53.0701127830828,0.18659859932709,7.65743237089526,47.95993552410058,0.16658655483973,0.17988881078127,0.03828199474348,0,93887159.404383,14646450.55588063,3509260.682670226,6889438.340543377,9164184.215250216,6605219.595702057,748749.9744001093,0,17714042.366370324,74.89760093622,0.0,0,0.0,4177.308322709888,0,0,12277060.549518898,2995.9040374488,0,0,0,0,0,0.317473892613636,2.5332489863636365,0.0586843698863635,0.5752660193181814,5.293882963636362,0.069755,0.069625842613636,0.0,0,40.07899269484855,1,215.1458108633684,1,0.15367871072032813,0,50.501762149027996,0,52.52799094966676,0,0.02088563445664704,1,0.0907080495860555,0,
1701179591.651,5.53779895958417,90.86421711678096,0.22076529691933,9.07893014856977,68.04013210598053,0.1623271366587,0.180864299908,0.04246182955928,0,101644350.95338264,13526042.426699093,4866174.028477388,14796829.92402104,7727926.272241096,6673126.329346827,837042.6497444657,0,40364096.8989618,69.1798405620862,0.0,0,0.0,4069.622815087397,0,0,25546843.99810002,2767.193622483448,0,0,0,0,0,0.437521801704545,4.922778572348484,0.0609493624999995,0.6087810590909091,5.592085499431818,0.061119727272727,0.0645835454545449,0.0,0,30.906917542644436,1,270.5768043499405,1,0.16870867004547563,0,48.43548072056271,0,52.97548446805901,0,-0.0058998517360464575,0,0.06627497961721929,0,
1701179596.651,5.57230974474561,98.176899337,0.25332924142211,13.41739884105054,83.16135132927178,0.1486540560271499,0.16110738783333,0.02942898962033,0,104424458.24,7774352.115134707,4890963.844427005,22516494.837203786,4013271.7553533264,5320888.319999999,868917.458868359,0,43621567.14666667,79.44605000290942,0.0,0,0.0,3604.48,0,0,27294310.4,3177.8420001163768,0,0,0,0,0,0.4704924261363635,6.8169373994318185,0.0655169920454545,0.8714247534090904,6.249326730681819,0.0558129090909089,0.0569492727272725,0.0,0,28.499121004351792,1,271.24476781676066,1,0.20113004430470482,0,33.051489549183,0,53.52663252630026,0,-0.017391699884342415,0,0.03583769146450777,0,
1701179601.651,7.0806646225461,127.6056762671436,0.28743199739045,13.41739884105054,88.48442629594184,0.15738284230371,0.17383108186239,0.0269692994069499,0,139016719.75569648,7029585.153016948,4890963.844427005,27370027.31717879,4248926.216176254,4936221.201918171,794032.2457788497,0,45176050.45084114,71.83528161518285,0.0,0,0.0,4179.165391286603,0,0,38935573.40850364,2873.411264607314,0,0,0,0,0,0.57889726875,7.775416005208334,0.072153899431818,1.1317558041666664,6.801912618181818,0.0468322727272725,0.047968636363636,0.0,0,20.966811590103134,1,271.24732731111175,1,0.2532689716284722,0,19.564978980985387,0,53.393909641229115,0,-0.028219854921189835,0,0.010143219097415113,0,
1701179606.651,8.28973134141245,150.53862578136295,0.30539795770055,15.748337587172587,107.35654636125884,0.15354969484223,0.15478486466666,0.03681924599498,0,136897657.64722908,7468969.943165938,6537570.772243882,32201247.80113424,4581919.0234951535,3994740.053333333,368800.7681552482,0,45219356.96715382,76.3253517189975,0.0,0,0.0,3754.6666666666665,0,0,45769732.8895963,3053.0140687599,0,0,0,0,0,0.6511434948863636,10.843394614772723,0.074304442613636,1.1356780545454546,7.564777126136364,0.0452689999999995,0.0464053636363635,0.002150543181818,0,16.305497104255466,1,271.247408217217,1,0.27144114664719154,0,19.377439027486247,0,52.121473737087676,0,-0.028997375560265937,0,0.0067876627520604416,0,
1701179611.651,10.35686856223387,181.8839617875195,0.3475677463057799,19.87274806501394,115.58913340951432,0.15391592051537,0.17231559620687,0.03787529120769,0,154720559.9426179,7584070.005092244,7161125.037577408,34674009.72684389,4170851.138735143,4888672.002152129,381886.8158326511,0,65240837.11154482,77.50155844847322,0.0,0,74.33082297432176,4132.086892191808,0,0,55063730.03719828,3100.062337938929,0,0,0,0,0,0.8010710017045455,10.640338256344696,0.074304442613636,1.1602552448863634,8.309639265909091,0.04442020625,0.032210636363636,0.002150543181818,0,7.665114260806689,1,271.2474082171132,1,0.27144114664719154,0,18.21360367000358,0,49.34346317483788,0,-0.029281990481365483,0,-0.00851876363088877,0,
1701179616.651,11.6407116289717,216.2885968596877,0.35947622296144,20.25255958578077,139.07736015639637,0.1502918369375,0.17029620911204,0.0263731830718299,0,178593489.27920017,10148806.403134024,8018215.588008121,39751430.397068605,4565828.589600891,5317729.787117206,399806.8275219639,0,77587790.7516515,69.16465443001638,0.0,0,2180375.894418827,4198.641796782047,0,0,61467900.48062846,2766.586177200656,0,0,0,0,0,0.9155442511363634,11.511641458928574,0.058180761363636,1.4242445897727274,9.901406572159088,0.0354540909090905,0.020014909090909,0.002150543181818,0,2.107200669007142,1,271.24740821726846,1,0.15043122304672352,0,7.0148137373394945,0,35.00957420961161,0,-0.026376105700421704,0,0.00014904422641848214,0,
